substrate,T_cell,T_sub,time,wavelength,"measurement (t,r,p)",r_background,mW,step
107,830,0,23559.4640559,781,1,0.001957,0.4832,2
107,830,0,23559.4640559,781,2,0.001957,1.934,2
107,830,0,23559.4640559,781,3,0.001957,0.7122,2
107,830,0,23575.8500495,817,1,0.0019576071428571,0.3757,2
107,830,0,23575.8500495,817,2,0.0019576071428571,1.21053333333333,2
107,830,0,23575.8500495,817,3,0.0019576071428571,0.673733333333333,2
107,830,0,23608.4696415,443,1,0.00195675,0.0496533333333333,2
107,830,0,23608.4696415,443,2,0.00195675,0.624066666666667,2
107,830,0,23608.4696415,443,3,0.00195675,0.246586666666667,2
107,830,0,23624.8189222,514,1,0.001956,0.170583333333333,2
107,830,0,23624.8189222,514,2,0.001956,1.1706,2
107,830,0,23624.8189222,514,3,0.001956,0.121423333333333,2
107,830,0,23641.1842321,689,1,0.0019564814814814,0.248026666666667,2
107,830,0,23641.1842321,689,2,0.0019564814814814,1.1665,2
107,830,0,23641.1842321,689,3,0.0019564814814814,0.0910266666666667,2
107,830,0,23657.5685644,781,1,0.001956,0.4815,2
107,830,0,23657.5685644,781,2,0.001956,1.9457,2
107,830,0,23657.5685644,781,3,0.001956,0.713933333333333,2
107,830,0,23673.9340215,817,1,0.001957,0.377933333333333,2
107,830,0,23673.9340215,817,2,0.001957,1.2269,2
107,830,0,23673.9340215,817,3,0.001957,0.683766666666667,2
107,830,0,23706.6034835,443,1,0.0019562857142857,0.0493166666666666,2
107,830,0,23706.6034835,443,2,0.0019562857142857,0.626366666666667,2
107,830,0,23706.6034835,443,3,0.0019562857142857,0.247043333333333,2
107,830,0,23722.9578418,514,1,0.001957,0.168333333333333,2
107,830,0,23722.9578418,514,2,0.001957,1.163,2
107,830,0,23722.9578418,514,3,0.001957,0.120466666666667,2
107,830,0,23739.3360339,689,1,0.001956,0.251126666666667,2
107,830,0,23739.3360339,689,2,0.001956,1.18833333333333,2
107,830,0,23739.3360339,689,3,0.001956,0.0923733333333333,2
107,830,0,23755.6802707,781,1,0.0019572962962963,0.479033333333333,2
107,830,0,23755.6802707,781,2,0.0019572962962963,1.94726666666667,2
107,830,0,23755.6802707,781,3,0.0019572962962963,0.714833333333333,2
107,830,0,23772.0754335,817,1,0.001959,0.369533333333333,2
107,830,0,23772.0754335,817,2,0.001959,1.21796666666667,2
107,830,0,23772.0754335,817,3,0.001959,0.6856,2
107,830,0,23804.7869552,443,1,0.001959,0.0485133333333333,2
107,830,0,23804.7869552,443,2,0.001959,0.6177,2
107,830,0,23804.7869552,443,3,0.001959,0.24437,2
107,830,0,23821.1931134,514,1,0.0019550357142857,0.16783,2
107,830,0,23821.1931134,514,2,0.0019550357142857,1.16543333333333,2
107,830,0,23821.1931134,514,3,0.0019550357142857,0.120963333333333,2
107,830,0,23837.5630979,689,1,0.0019553928571428,0.245076666666667,2
107,830,0,23837.5630979,689,2,0.0019553928571428,1.16563333333333,2
107,830,0,23837.5630979,689,3,0.0019553928571428,0.0910033333333333,2
107,830,0,23853.9175465,781,1,0.0019561481481481,0.4748,2
107,830,0,23853.9175465,781,2,0.0019561481481481,1.9455,2
107,830,0,23853.9175465,781,3,0.0019561481481481,0.712866666666667,2
107,830,0,23870.2864187,817,1,0.001957,0.374333333333333,2
107,830,0,23870.2864187,817,2,0.001957,1.24026666666667,2
107,830,0,23870.2864187,817,3,0.001957,0.693066666666667,2
107,830,0,23902.9220046,443,1,0.001957,0.04849,2
107,830,0,23902.9220046,443,2,0.001957,0.5849,2
107,830,0,23902.9220046,443,3,0.001957,0.245096666666667,2
107,830,0,23919.3020961,514,1,0.00195475,0.166793333333333,2
107,830,0,23919.3020961,514,2,0.00195475,1.16563333333333,2
107,830,0,23919.3020961,514,3,0.00195475,0.121333333333333,2
107,830,0,23935.6614207,689,1,0.001956,0.244023333333333,2
107,830,0,23935.6614207,689,2,0.001956,1.1749,2
107,830,0,23935.6614207,689,3,0.001956,0.0913166666666666,2
107,830,0,23952.0310738,781,1,0.001954,0.466866666666667,2
107,830,0,23952.0310738,781,2,0.001954,1.93313333333333,2
107,830,0,23952.0310738,781,3,0.001954,0.7057,2
107,830,0,23968.394967,817,1,0.001957,0.364633333333333,2
107,830,0,23968.394967,817,2,0.001957,1.21386666666667,2
107,830,0,23968.394967,817,3,0.001957,0.676066666666667,2
107,830,0,24001.0833277,443,1,0.001957,0.0475133333333333,2
107,830,0,24001.0833277,443,2,0.001957,0.641966666666667,2
107,830,0,24001.0833277,443,3,0.001957,0.244146666666667,2
107,830,0,24017.4468022,514,1,0.0019572962962963,0.16507,2
107,830,0,24017.4468022,514,2,0.0019572962962963,1.1598,2
107,830,0,24017.4468022,514,3,0.0019572962962963,0.120793333333333,2
107,830,0,24033.8123202,689,1,0.001959,0.241543333333333,2
107,830,0,24033.8123202,689,2,0.001959,1.16383333333333,2
107,830,0,24033.8123202,689,3,0.001959,0.09072,2
107,830,0,24050.1941587,781,1,0.0019586428571428,0.466466666666667,2
107,830,0,24050.1941587,781,2,0.0019586428571428,1.9484,2
107,830,0,24050.1941587,781,3,0.0019586428571428,0.710766666666667,2
107,830,0,24066.5634377,817,1,0.001959,0.402066666666667,2
107,830,0,24066.5634377,817,2,0.001959,1.3677,2
107,830,0,24066.5634377,817,3,0.001959,0.761133333333333,2
107,830,0,24099.2328146,443,1,0.001957,0.0475,2
107,830,0,24099.2328146,443,2,0.001957,0.6293,2
107,830,0,24099.2328146,443,3,0.001957,0.245373333333333,2
107,830,0,24115.596919,514,1,0.001956,0.163726666666667,2
107,830,0,24115.596919,514,2,0.001956,1.15666666666667,2
107,830,0,24115.596919,514,3,0.001956,0.121303333333333,2
107,830,0,24131.964877,689,1,0.001958,0.24376,2
107,830,0,24131.964877,689,2,0.001958,1.1839,2
107,830,0,24131.964877,689,3,0.001958,0.0919033333333333,2
107,830,0,24148.3296933,781,1,0.0019568148148148,0.459966666666667,2
107,830,0,24148.3296933,781,2,0.0019568148148148,1.9387,2
107,830,0,24148.3296933,781,3,0.0019568148148148,0.7084,2
107,830,0,24164.7689453,817,1,0.001956,0.384166666666666,2
107,830,0,24164.7689453,817,2,0.001956,1.30546666666667,2
107,830,0,24164.7689453,817,3,0.001956,0.712866666666667,2
107,830,0,24197.4589611,443,1,0.001957,0.0467,2
107,830,0,24197.4589611,443,2,0.001957,0.655833333333333,2
107,830,0,24197.4589611,443,3,0.001957,0.24313,2
107,830,0,24213.8254543,514,1,0.0019571428571428,0.16245,2
107,830,0,24213.8254543,514,2,0.0019571428571428,1.1549,2
107,830,0,24213.8254543,514,3,0.0019571428571428,0.121046666666667,2
107,830,0,24230.2085703,689,1,0.0019566785714285,0.242513333333333,2
107,830,0,24230.2085703,689,2,0.0019566785714285,1.19403333333333,2
107,830,0,24230.2085703,689,3,0.0019566785714285,0.0920566666666667,2
107,830,0,24246.5729573,781,1,0.001957,0.453666666666667,2
107,830,0,24246.5729573,781,2,0.001957,1.92683333333333,2
107,830,0,24246.5729573,781,3,0.001957,0.704666666666667,2
107,830,0,24262.951044,817,1,0.0019567857142857,0.401666666666667,2
107,830,0,24262.951044,817,2,0.0019567857142857,1.382,2
107,830,0,24262.951044,817,3,0.0019567857142857,0.750866666666667,2
107,830,0,24295.6319032,443,1,0.0019562222222222,0.0466,2
107,830,0,24295.6319032,443,2,0.0019562222222222,0.642966666666667,2
107,830,0,24295.6319032,443,3,0.0019562222222222,0.24451,2
107,830,0,24312.0022843,514,1,0.001956,0.161476666666667,2
107,830,0,24312.0022843,514,2,0.001956,1.1553,2
107,830,0,24312.0022843,514,3,0.001956,0.120826666666667,2
107,830,0,24328.3599233,689,1,0.0019561111111111,0.24175,2
107,830,0,24328.3599233,689,2,0.0019561111111111,1.20263333333333,2
107,830,0,24328.3599233,689,3,0.0019561111111111,0.0924133333333333,2
107,830,0,24344.732009,781,1,0.001957,0.450566666666667,2
107,830,0,24344.732009,781,2,0.001957,1.93146666666667,2
107,830,0,24344.732009,781,3,0.001957,0.705433333333334,2
107,830,0,24361.0860338,817,1,0.0019568518518518,0.382166666666667,2
107,830,0,24361.0860338,817,2,0.0019568518518518,1.32383333333333,2
107,830,0,24361.0860338,817,3,0.0019568518518518,0.7179,2
107,830,0,24393.785801,443,1,0.001956,0.0462133333333333,2
107,830,0,24393.785801,443,2,0.001956,0.635566666666667,2
107,830,0,24393.785801,443,3,0.001956,0.244396666666667,2
107,830,0,24410.1774465,514,1,0.001955,0.16009,2
107,830,0,24410.1774465,514,2,0.001955,1.15346666666667,2
107,830,0,24410.1774465,514,3,0.001955,0.120343333333333,2
107,830,0,24426.5323961,689,1,0.001955,0.241023333333333,2
107,830,0,24426.5323961,689,2,0.001955,1.2097,2
107,830,0,24426.5323961,689,3,0.001955,0.0927033333333333,2
107,830,0,24442.9182801,781,1,0.001955,0.452,2
107,830,0,24442.9182801,781,2,0.001955,1.95426666666667,2
107,830,0,24442.9182801,781,3,0.001955,0.7099,2
107,830,0,24459.2999032,817,1,0.001956,0.380566666666667,2
107,830,0,24459.2999032,817,2,0.001956,1.3317,2
107,830,0,24459.2999032,817,3,0.001956,0.7265,2
107,830,0,24532.1995935524,443,1,0.00116,0.0470833333333333,2
107,830,0,24532.1995935524,443,2,0.00116,0.6614,2
107,830,0,24532.1995935524,443,3,0.00116,0.24497,2
107,830,0,24532.1995935524,514,1,0.0011754814814814,0.15867,2
107,830,0,24532.1995935524,514,2,0.0011754814814814,1.1584,2
107,830,0,24532.1995935524,514,3,0.0011754814814814,0.121006666666667,2
107,830,0,24532.1995935524,689,1,0.001187,0.23963,2
107,830,0,24532.1995935524,689,2,0.001187,1.18616666666667,2
107,830,0,24532.1995935524,689,3,0.001187,0.0921066666666666,2
107,830,0,24532.1995935524,781,1,0.001195,0.450466666666667,2
107,830,0,24532.1995935524,781,2,0.001195,1.93326666666667,2
107,830,0,24532.1995935524,781,3,0.001195,0.703166666666666,2
107,830,0,24532.1995935524,817,1,0.001198,0.384166666666667,2
107,830,0,24532.1995935524,817,2,0.001198,1.36723333333333,2
107,830,0,24532.1995935524,817,3,0.001198,0.748233333333333,2
108,0,0,-1.0,443,1,0.001196,2.86506666666667,0
108,0,0,-1.0,443,2,0.001196,0.06196,0
108,0,0,-1.0,443,3,0.001196,0.246586666666667,0
108,0,0,-1.0,514,1,0.001197,2.9113,0
108,0,0,-1.0,514,2,0.001197,0.06577,0
108,0,0,-1.0,514,3,0.001197,0.122156666666667,0
108,0,0,-1.0,689,1,0.0011973703703703,2.23786666666667,0
108,0,0,-1.0,689,2,0.0011973703703703,0.0556066666666667,0
108,0,0,-1.0,689,3,0.0011973703703703,0.0939533333333333,0
108,0,0,-1.0,781,1,0.001197,3.48866666666667,0
108,0,0,-1.0,781,2,0.001197,0.0833433333333333,0
108,0,0,-1.0,781,3,0.001197,0.712266666666667,0
108,0,0,-1.0,817,1,0.0011951785714285,2.77806666666667,0
108,0,0,-1.0,817,2,0.0011951785714285,0.0560366666666667,0
108,0,0,-1.0,817,3,0.0011951785714285,0.7903,0
108,875,0,32.5567694,443,1,0.0028388571428571,2.86646666666667,1
108,875,0,32.5567694,443,2,0.0028388571428571,0.0614333333333333,1
108,875,0,32.5567694,443,3,0.0028388571428571,0.24546,1
108,875,0,48.9159449,514,1,0.0027996428571428,2.95053333333333,1
108,875,0,48.9159449,514,2,0.0027996428571428,0.0651033333333333,1
108,875,0,48.9159449,514,3,0.0027996428571428,0.123463333333333,1
108,875,0,65.2851854,689,1,0.0027769259259259,2.3254,1
108,875,0,65.2851854,689,2,0.0027769259259259,0.0705633333333334,1
108,875,0,65.2851854,689,3,0.0027769259259259,0.0976666666666667,1
108,875,0,81.6826136,781,1,0.0027632962962963,3.90933333333333,1
108,875,0,81.6826136,781,2,0.0027632962962963,0.0857233333333333,1
108,875,0,81.6826136,781,3,0.0027632962962963,0.7074,1
108,875,0,98.0535969,817,1,0.0027598928571428,2.62796666666667,1
108,875,0,98.0535969,817,2,0.0027598928571428,0.0504833333333333,1
108,875,0,98.0535969,817,3,0.0027598928571428,0.792066666666667,1
108,875,0,130.7084979,443,1,0.0027630714285714,2.85493333333333,1
108,875,0,130.7084979,443,2,0.0027630714285714,0.05235,1
108,875,0,130.7084979,443,3,0.0027630714285714,0.245696666666667,1
108,875,0,147.0513765,514,1,0.002767,2.9208,1
108,875,0,147.0513765,514,2,0.002767,0.0653233333333333,1
108,875,0,147.0513765,514,3,0.002767,0.12191,1
108,875,0,163.3871548,689,1,0.002772,2.31126666666667,1
108,875,0,163.3871548,689,2,0.002772,0.0690533333333333,1
108,875,0,163.3871548,689,3,0.002772,0.0938466666666667,1
108,875,0,179.7696995,781,1,0.00277825,3.91833333333333,1
108,875,0,179.7696995,781,2,0.00277825,0.08116,1
108,875,0,179.7696995,781,3,0.00277825,0.709833333333333,1
108,875,0,196.1119591,817,1,0.0027858148148148,2.48016666666667,1
108,875,0,196.1119591,817,2,0.0027858148148148,0.0495966666666667,1
108,875,0,196.1119591,817,3,0.0027858148148148,0.748366666666667,1
108,875,0,228.7720041,443,1,0.0027909629629629,2.77593333333333,1
108,875,0,228.7720041,443,2,0.0027909629629629,0.0564633333333333,1
108,875,0,228.7720041,443,3,0.0027909629629629,0.244236666666667,1
108,875,0,245.1008754,514,1,0.002792,2.903,1
108,875,0,245.1008754,514,2,0.002792,0.0659766666666667,1
108,875,0,245.1008754,514,3,0.002792,0.122153333333333,1
108,875,0,261.4642379,689,1,0.0027913928571428,2.28843333333333,1
108,875,0,261.4642379,689,2,0.0027913928571428,0.06869,1
108,875,0,261.4642379,689,3,0.0027913928571428,0.09321,1
108,875,0,277.8146588,781,1,0.0027915185185185,3.92533333333333,1
108,875,0,277.8146588,781,2,0.0027915185185185,0.0781233333333333,1
108,875,0,277.8146588,781,3,0.0027915185185185,0.712166666666667,1
108,875,0,294.1727823,817,1,0.0027915555555555,2.7161,1
108,875,0,294.1727823,817,2,0.0027915555555555,0.0527866666666667,1
108,875,0,294.1727823,817,3,0.0027915555555555,0.817966666666666,1
108,875,0,326.8286656,443,1,0.002790074074074,2.66306666666667,1
108,875,0,326.8286656,443,2,0.002790074074074,0.07351,1
108,875,0,326.8286656,443,3,0.002790074074074,0.246716666666667,1
108,875,0,343.1366254,514,1,0.002789,2.87716666666667,1
108,875,0,343.1366254,514,2,0.002789,0.0691933333333333,1
108,875,0,343.1366254,514,3,0.002789,0.121883333333333,1
108,875,0,359.5016535,689,1,0.0027878148148148,2.27346666666667,1
108,875,0,359.5016535,689,2,0.0027878148148148,0.0692766666666667,1
108,875,0,359.5016535,689,3,0.0027878148148148,0.09316,1
108,875,0,375.8529932,781,1,0.0027863703703703,3.76966666666666,1
108,875,0,375.8529932,781,2,0.0027863703703703,0.0865566666666667,1
108,875,0,375.8529932,781,3,0.0027863703703703,0.720766666666666,1
108,875,0,392.2482762,817,1,0.002785,2.72926666666667,1
108,875,0,392.2482762,817,2,0.002785,0.05364,1
108,875,0,392.2482762,817,3,0.002785,0.824366666666667,1
108,875,0,424.8352398,443,1,0.002784,2.46416666666667,1
108,875,0,424.8352398,443,2,0.002784,0.10261,1
108,875,0,424.8352398,443,3,0.002784,0.247733333333333,1
108,875,0,441.2117166,514,1,0.0027839642857142,2.87576666666667,1
108,875,0,441.2117166,514,2,0.0027839642857142,0.0780433333333333,1
108,875,0,441.2117166,514,3,0.0027839642857142,0.12296,1
108,875,0,457.5538821,689,1,0.0027839642857142,2.2502,1
108,875,0,457.5538821,689,2,0.0027839642857142,0.0686966666666667,1
108,875,0,457.5538821,689,3,0.0027839642857142,0.0923533333333333,1
108,875,0,473.9147449,781,1,0.0027834642857142,3.85733333333333,1
108,875,0,473.9147449,781,2,0.0027834642857142,0.0817966666666667,1
108,875,0,473.9147449,781,3,0.0027834642857142,0.7183,1
108,875,0,490.2368463,817,1,0.0027838571428571,2.4882,1
108,875,0,490.2368463,817,2,0.0027838571428571,0.05165,1
108,875,0,490.2368463,817,3,0.0027838571428571,0.764566666666667,1
108,875,0,522.7544009,443,1,0.0027817857142857,2.2246,1
108,875,0,522.7544009,443,2,0.0027817857142857,0.15049,1
108,875,0,522.7544009,443,3,0.0027817857142857,0.24733,1
108,875,0,539.0802183,514,1,0.0027825714285714,2.80303333333333,1
108,875,0,539.0802183,514,2,0.0027825714285714,0.08999,1
108,875,0,539.0802183,514,3,0.0027825714285714,0.122166666666667,1
108,875,0,555.4508453,689,1,0.0027813928571428,2.3265,1
108,875,0,555.4508453,689,2,0.0027813928571428,0.07285,1
108,875,0,555.4508453,689,3,0.0027813928571428,0.09713,1
108,875,0,571.7892612,781,1,0.002782,3.82466666666667,1
108,875,0,571.7892612,781,2,0.002782,0.0846833333333333,1
108,875,0,571.7892612,781,3,0.002782,0.7201,1
108,875,0,588.1418107,817,1,0.002782,2.60373333333333,1
108,875,0,588.1418107,817,2,0.002782,0.05446,1
108,875,0,588.1418107,817,3,0.002782,0.802533333333333,1
108,875,0,620.674751,443,1,0.00278,1.9564,1
108,875,0,620.674751,443,2,0.00278,0.20871,1
108,875,0,620.674751,443,3,0.00278,0.246156666666667,1
108,875,0,637.0139095,514,1,0.0027811111111111,2.7268,1
108,875,0,637.0139095,514,2,0.0027811111111111,0.112736666666667,1
108,875,0,637.0139095,514,3,0.0027811111111111,0.12191,1
108,875,0,653.4058591,689,1,0.00278,2.26966666666667,1
108,875,0,653.4058591,689,2,0.00278,0.07257,1
108,875,0,653.4058591,689,3,0.00278,0.0935766666666667,1
108,875,0,669.782477,781,1,0.0027789642857142,3.922,1
108,875,0,669.782477,781,2,0.0027789642857142,0.0788633333333333,1
108,875,0,669.782477,781,3,0.0027789642857142,0.719333333333333,1
108,875,0,686.1301316,817,1,0.002778074074074,2.51706666666667,1
108,875,0,686.1301316,817,2,0.002778074074074,0.05515,1
108,875,0,686.1301316,817,3,0.002778074074074,0.779466666666667,1
108,875,0,718.6936129,443,1,0.002777,1.71766666666667,1
108,875,0,718.6936129,443,2,0.002777,0.280813333333333,1
108,875,0,718.6936129,443,3,0.002777,0.247146666666667,1
108,875,0,735.0362569,514,1,0.002778,2.5817,1
108,875,0,735.0362569,514,2,0.002778,0.143326666666667,1
108,875,0,735.0362569,514,3,0.002778,0.120016666666667,1
108,875,0,751.4031728,689,1,0.0027763333333333,2.2563,1
108,875,0,751.4031728,689,2,0.0027763333333333,0.0764266666666667,1
108,875,0,751.4031728,689,3,0.0027763333333333,0.0933733333333333,1
108,875,0,767.7775581,781,1,0.00277525,3.74,1
108,875,0,767.7775581,781,2,0.00277525,0.08862,1
108,875,0,767.7775581,781,3,0.00277525,0.7188,1
108,875,0,784.0692337,817,1,0.002776,2.4089,1
108,875,0,784.0692337,817,2,0.002776,0.05675,1
108,875,0,784.0692337,817,3,0.002776,0.748233333333333,1
108,875,0,816.6404218,443,1,0.0027758214285714,1.50426666666667,1
108,875,0,816.6404218,443,2,0.0027758214285714,0.3476,1
108,875,0,816.6404218,443,3,0.0027758214285714,0.245696666666667,1
108,875,0,833.0189526,514,1,0.002776,2.48393333333333,1
108,875,0,833.0189526,514,2,0.002776,0.193906666666667,1
108,875,0,833.0189526,514,3,0.002776,0.122563333333333,1
108,875,0,849.3895416,689,1,0.0027739642857142,2.23703333333333,1
108,875,0,849.3895416,689,2,0.0027739642857142,0.0805033333333333,1
108,875,0,849.3895416,689,3,0.0027739642857142,0.0922333333333333,1
108,875,0,865.7532534,781,1,0.0027732592592592,3.71466666666667,1
108,875,0,865.7532534,781,2,0.0027732592592592,0.09643,1
108,875,0,865.7532534,781,3,0.0027732592592592,0.722933333333334,1
108,875,0,882.0978411,817,1,0.0027725555555555,2.53896666666667,1
108,875,0,882.0978411,817,2,0.0027725555555555,0.06334,1
108,875,0,882.0978411,817,3,0.0027725555555555,0.791933333333333,1
108,875,0,1000.0,443,1,0.0016347142857142,1.2253,1
108,875,0,1000.0,443,2,0.0016347142857142,0.475,1
108,875,0,1000.0,443,3,0.0016347142857142,0.246886666666667,1
108,875,0,1000.0,514,1,0.0016583571428571,2.2184,1
108,875,0,1000.0,514,2,0.0016583571428571,0.27662,1
108,875,0,1000.0,514,3,0.0016583571428571,0.121626666666667,1
108,875,0,1000.0,689,1,0.0016722142857142,2.2259,1
108,875,0,1000.0,689,2,0.0016722142857142,0.0958633333333333,1
108,875,0,1000.0,689,3,0.0016722142857142,0.0923833333333333,1
108,875,0,1000.0,781,1,0.0016804444444444,3.725,1
108,875,0,1000.0,781,2,0.0016804444444444,0.11392,1
108,875,0,1000.0,781,3,0.0016804444444444,0.7176,1
108,875,0,1000.0,817,1,0.0016848888888888,2.4919,1
108,875,0,1000.0,817,2,0.0016848888888888,0.0588033333333333,1
108,875,0,1000.0,817,3,0.0016848888888888,0.772966666666666,1
108,840,0,32.5885841,443,1,0.002135,1.10843333333333,2
108,840,0,32.5885841,443,2,0.002135,0.544733333333333,2
108,840,0,32.5885841,443,3,0.002135,0.246133333333333,2
108,840,0,49.0000025,514,1,0.002105724137931,2.16213333333333,2
108,840,0,49.0000025,514,2,0.002105724137931,0.3327,2
108,840,0,49.0000025,514,3,0.002105724137931,0.12288,2
108,840,0,65.3853862,689,1,0.0020913333333333,2.33486666666667,2
108,840,0,65.3853862,689,2,0.0020913333333333,0.105243333333333,2
108,840,0,65.3853862,689,3,0.0020913333333333,0.0922366666666667,2
108,840,0,81.7319919,781,1,0.00208125,3.73466666666666,2
108,840,0,81.7319919,781,2,0.00208125,0.107236666666667,2
108,840,0,81.7319919,781,3,0.00208125,0.718133333333333,2
108,840,0,98.1139498,817,1,0.0020783571428571,2.50143333333333,2
108,840,0,98.1139498,817,2,0.0020783571428571,0.07411,2
108,840,0,98.1139498,817,3,0.0020783571428571,0.7248,2
108,840,0,130.8064513,443,1,0.0020781481481481,1.04656666666667,2
108,840,0,130.8064513,443,2,0.0020781481481481,0.551333333333333,2
108,840,0,130.8064513,443,3,0.0020781481481481,0.245146666666667,2
108,840,0,147.1924621,514,1,0.00208,2.07516666666667,2
108,840,0,147.1924621,514,2,0.00208,0.357233333333333,2
108,840,0,147.1924621,514,3,0.00208,0.122066666666667,2
108,840,0,163.58157,689,1,0.0020829285714285,2.27256666666667,2
108,840,0,163.58157,689,2,0.0020829285714285,0.107133333333333,2
108,840,0,163.58157,689,3,0.0020829285714285,0.0914333333333333,2
108,840,0,179.9303326,781,1,0.0020874444444444,3.77533333333333,2
108,840,0,179.9303326,781,2,0.0020874444444444,0.114913333333333,2
108,840,0,179.9303326,781,3,0.0020874444444444,0.733533333333333,2
108,840,0,196.3011983,817,1,0.0020870357142857,2.66843333333333,2
108,840,0,196.3011983,817,2,0.0020870357142857,0.0814266666666666,2
108,840,0,196.3011983,817,3,0.0020870357142857,0.7712,2
108,840,0,228.9770032,443,1,0.0020895925925925,1.00373333333333,2
108,840,0,228.9770032,443,2,0.0020895925925925,0.571633333333333,2
108,840,0,228.9770032,443,3,0.0020895925925925,0.245963333333333,2
108,840,0,245.3688401,514,1,0.002092,2.04993333333333,2
108,840,0,245.3688401,514,2,0.002092,0.3868,2
108,840,0,245.3688401,514,3,0.002092,0.124836666666667,2
108,840,0,261.7743672,689,1,0.002093,2.2411,2
108,840,0,261.7743672,689,2,0.002093,0.112953333333333,2
108,840,0,261.7743672,689,3,0.002093,0.0904533333333333,2
108,840,0,278.1347442,781,1,0.002094,3.833,2
108,840,0,278.1347442,781,2,0.002094,0.120956666666667,2
108,840,0,278.1347442,781,3,0.002094,0.747033333333333,2
108,840,0,294.4922497,817,1,0.0020949629629629,2.6802,2
108,840,0,294.4922497,817,2,0.0020949629629629,0.0858533333333333,2
108,840,0,294.4922497,817,3,0.0020949629629629,0.775633333333333,2
108,840,0,327.1372454,443,1,0.002094,0.9652,2
108,840,0,327.1372454,443,2,0.002094,0.5929,2
108,840,0,327.1372454,443,3,0.002094,0.246323333333333,2
108,840,0,343.5224672,514,1,0.0020921428571428,1.9949,2
108,840,0,343.5224672,514,2,0.0020921428571428,0.410066666666667,2
108,840,0,343.5224672,514,3,0.0020921428571428,0.12538,2
108,840,0,359.8815533,689,1,0.0020945714285714,2.20473333333333,2
108,840,0,359.8815533,689,2,0.0020945714285714,0.117693333333333,2
108,840,0,359.8815533,689,3,0.0020945714285714,0.0902766666666667,2
108,840,0,376.2678435,781,1,0.0020939285714285,3.76666666666667,2
108,840,0,376.2678435,781,2,0.0020939285714285,0.125536666666667,2
108,840,0,376.2678435,781,3,0.0020939285714285,0.736733333333334,2
108,840,0,392.6308816,817,1,0.0020931071428571,2.59296666666667,2
108,840,0,392.6308816,817,2,0.0020931071428571,0.0882433333333334,2
108,840,0,392.6308816,817,3,0.0020931071428571,0.7549,2
108,840,0,425.3227245,443,1,0.002093,0.924366666666667,2
108,840,0,425.3227245,443,2,0.002093,0.610133333333333,2
108,840,0,425.3227245,443,3,0.002093,0.245003333333333,2
108,840,0,441.6752445,514,1,0.0020927777777777,1.93376666666667,2
108,840,0,441.6752445,514,2,0.0020927777777777,0.431366666666667,2
108,840,0,441.6752445,514,3,0.0020927777777777,0.124356666666667,2
108,840,0,458.0702669,689,1,0.002093,2.24203333333333,2
108,840,0,458.0702669,689,2,0.002093,0.124083333333333,2
108,840,0,458.0702669,689,3,0.002093,0.09144,2
108,840,0,474.4392131,781,1,0.002093,3.74033333333333,2
108,840,0,474.4392131,781,2,0.002093,0.12992,2
108,840,0,474.4392131,781,3,0.002093,0.731066666666667,2
108,840,0,490.8173524,817,1,0.002093,2.40683333333333,2
108,840,0,490.8173524,817,2,0.002093,0.08671,2
108,840,0,490.8173524,817,3,0.002093,0.7208,2
108,840,0,523.5130871,443,1,0.0020929642857142,0.896266666666667,2
108,840,0,523.5130871,443,2,0.0020929642857142,0.635866666666667,2
108,840,0,523.5130871,443,3,0.0020929642857142,0.246393333333333,2
108,840,0,539.8724477,514,1,0.002092,1.86023333333333,2
108,840,0,539.8724477,514,2,0.002092,0.448966666666667,2
108,840,0,539.8724477,514,3,0.002092,0.122406666666667,2
108,840,0,556.2540155,689,1,0.002092037037037,2.2111,2
108,840,0,556.2540155,689,2,0.002092037037037,0.128873333333333,2
108,840,0,556.2540155,689,3,0.002092037037037,0.0923233333333334,2
108,840,0,572.6173853,781,1,0.00209125,3.72633333333333,2
108,840,0,572.6173853,781,2,0.00209125,0.129316666666667,2
108,840,0,572.6173853,781,3,0.00209125,0.7164,2
108,840,0,588.9637011,817,1,0.002092,2.4648,2
108,840,0,588.9637011,817,2,0.002092,0.09287,2
108,840,0,588.9637011,817,3,0.002092,0.743,2
108,840,0,621.6075687,443,1,0.0020914642857142,0.863033333333333,2
108,840,0,621.6075687,443,2,0.0020914642857142,0.662233333333333,2
108,840,0,621.6075687,443,3,0.0020914642857142,0.245836666666667,2
108,840,0,637.958435,514,1,0.002091,1.80803333333333,2
108,840,0,637.958435,514,2,0.002091,0.469866666666667,2
108,840,0,637.958435,514,3,0.002091,0.122946666666667,2
108,840,0,654.3179034,689,1,0.002092,2.17343333333333,2
108,840,0,654.3179034,689,2,0.002092,0.137153333333333,2
108,840,0,654.3179034,689,3,0.002092,0.0914433333333334,2
108,840,0,670.6921966,781,1,0.0020915555555555,3.755,2
108,840,0,670.6921966,781,2,0.0020915555555555,0.136256666666667,2
108,840,0,670.6921966,781,3,0.0020915555555555,0.7212,2
108,840,0,687.0499345,817,1,0.002091,2.49566666666667,2
108,840,0,687.0499345,817,2,0.002091,0.0971433333333333,2
108,840,0,687.0499345,817,3,0.002091,0.7519,2
108,840,0,719.7282,443,1,0.0020909642857142,0.833133333333334,2
108,840,0,719.7282,443,2,0.0020909642857142,0.6832,2
108,840,0,719.7282,443,3,0.0020909642857142,0.246013333333333,2
108,840,0,736.0799002,514,1,0.0020921851851851,1.77086666666667,2
