substrate,T_cell,T_sub,time,wavelength,"measurement (t,r,p)",r_background,mW,step
126,830,0,2057.555722,817,3,0.00494,0.11434,2
126,830,0,2090.166356,443,1,0.0087,0.265393333,2
126,830,0,2090.166356,443,2,0.0087,0.23956,2
126,830,0,2090.166356,443,3,0.0087,0.378,2
126,830,0,2106.480855,514,1,0.007221071,0.488933333,2
126,830,0,2106.480855,514,2,0.007221071,0.19263,2
126,830,0,2106.480855,514,3,0.007221071,0.072036667,2
126,830,0,2122.744813,689,1,0.00564,1.2964,2
126,830,0,2122.744813,689,2,0.00564,0.332833333,2
126,830,0,2122.744813,689,3,0.00564,0.1532,2
126,830,0,2139.007108,781,1,0.005136875,1.032733333,2
126,830,0,2139.007108,781,2,0.005136875,0.089653333,2
126,830,0,2139.007108,781,3,0.005136875,0.22468,2
126,830,0,2155.267963,817,1,0.00494,0.4298,2
126,830,0,2155.267963,817,2,0.00494,0.030143333,2
126,830,0,2155.267963,817,3,0.00494,0.12121,2
126,830,0,2187.81649,443,1,0.008709259,0.260446667,2
126,830,0,2187.81649,443,2,0.008709259,0.241833333,2
126,830,0,2187.81649,443,3,0.008709259,0.378,2
126,830,0,2204.102638,514,1,0.00723,0.4876,2
126,830,0,2204.102638,514,2,0.00723,0.19757,2
126,830,0,2204.102638,514,3,0.00723,0.07262,2
126,830,0,2220.378241,689,1,0.005644815,1.236866667,2
126,830,0,2220.378241,689,2,0.005644815,0.309,2
126,830,0,2220.378241,689,3,0.005644815,0.136793333,2
126,830,0,2236.622442,781,1,0.005138229,1.0958,2
126,830,0,2236.622442,781,2,0.005138229,0.09607,2
126,830,0,2236.622442,781,3,0.005138229,0.234986667,2
126,830,0,2252.915107,817,1,0.00494,0.4655,2
126,830,0,2252.915107,817,2,0.00494,0.032983333,2
126,830,0,2252.915107,817,3,0.00494,0.13192,2
126,830,0,2285.504548,443,1,0.0087,0.257336667,2
126,830,0,2285.504548,443,2,0.0087,0.244846667,2
126,830,0,2285.504548,443,3,0.0087,0.379466667,2
126,830,0,2301.792214,514,1,0.007227037,0.486266667,2
126,830,0,2301.792214,514,2,0.007227037,0.202103333,2
126,830,0,2301.792214,514,3,0.007227037,0.07347,2
126,830,0,2318.085329,689,1,0.00564,1.2116,2
126,830,0,2318.085329,689,2,0.00564,0.313133333,2
126,830,0,2318.085329,689,3,0.00564,0.136813333,2
126,830,0,2334.373767,781,1,0.005136875,1.078733333,2
126,830,0,2334.373767,781,2,0.005136875,0.094866667,2
126,830,0,2334.373767,781,3,0.005136875,0.23121,2
126,830,0,2350.6225,817,1,0.00494,0.431,2
126,830,0,2350.6225,817,2,0.00494,0.031613333,2
126,830,0,2350.6225,817,3,0.00494,0.115273333,2
126,830,0,2383.270456,443,1,0.0087,0.253603333,2
126,830,0,2383.270456,443,2,0.0087,0.247133333,2
126,830,0,2383.270456,443,3,0.0087,0.38,2
126,830,0,2399.5661,514,1,0.00723,0.479333333,2
126,830,0,2399.5661,514,2,0.00723,0.202683333,2
126,830,0,2399.5661,514,3,0.00723,0.073206667,2
126,830,0,2415.818792,689,1,0.00564,1.2179,2
126,830,0,2415.818792,689,2,0.00564,0.325566667,2
126,830,0,2415.818792,689,3,0.00564,0.14576,2
126,830,0,2432.06605,781,1,0.005136875,1.0759,2
126,830,0,2432.06605,781,2,0.005136875,0.100453333,2
126,830,0,2432.06605,781,3,0.005136875,0.230106667,2
126,830,0,2448.337471,817,1,0.00494,0.458066667,2
126,830,0,2448.337471,817,2,0.00494,0.033763333,2
126,830,0,2448.337471,817,3,0.00494,0.122106667,2
126,830,0,2480.924773,443,1,0.008708214,0.24922,2
126,830,0,2480.924773,443,2,0.008708214,0.249433333,2
126,830,0,2480.924773,443,3,0.008708214,0.379,2
126,830,0,2497.207405,514,1,0.00723,0.459766667,2
126,830,0,2497.207405,514,2,0.00723,0.197236667,2
126,830,0,2497.207405,514,3,0.00723,0.070546667,2
126,830,0,2513.484629,689,1,0.005640357,1.177933333,2
126,830,0,2513.484629,689,2,0.005640357,0.3228,2
126,830,0,2513.484629,689,3,0.005640357,0.137423333,2
126,830,0,2529.764728,781,1,0.005136975,1.071933333,2
126,830,0,2529.764728,781,2,0.005136975,0.102703333,2
126,830,0,2529.764728,781,3,0.005136975,0.230506667,2
126,830,0,2546.040418,817,1,0.00494,0.4626,2
126,830,0,2546.040418,817,2,0.00494,0.034813333,2
126,830,0,2546.040418,817,3,0.00494,0.12359,2
126,830,0,2578.641124,443,1,0.00871,0.245126667,2
126,830,0,2578.641124,443,2,0.00871,0.251416667,2
126,830,0,2578.641124,443,3,0.00871,0.379,2
126,830,0,2594.951625,514,1,0.00723,0.4595,2
126,830,0,2594.951625,514,2,0.00723,0.20196,2
126,830,0,2594.951625,514,3,0.00723,0.071406667,2
126,830,0,2611.237381,689,1,0.005648148,1.164566667,2
126,830,0,2611.237381,689,2,0.005648148,0.321966667,2
126,830,0,2611.237381,689,3,0.005648148,0.137876667,2
126,830,0,2627.533418,781,1,0.005139167,1.080366667,2
126,830,0,2627.533418,781,2,0.005139167,0.10689,2
126,830,0,2627.533418,781,3,0.005139167,0.23216,2
126,830,0,2643.918317,817,1,0.00494,0.4195,2
126,830,0,2643.918317,817,2,0.00494,0.0328,2
126,830,0,2643.918317,817,3,0.00494,0.113716667,2
126,830,0,2676.4907,443,1,0.008706786,0.241496667,2
126,830,0,2676.4907,443,2,0.008706786,0.253696667,2
126,830,0,2676.4907,443,3,0.008706786,0.379,2
126,830,0,2692.751198,514,1,0.00723,0.4607,2
126,830,0,2692.751198,514,2,0.00723,0.206643333,2
126,830,0,2692.751198,514,3,0.00723,0.072336667,2
126,830,0,2709.056749,689,1,0.00565,1.151666667,2
126,830,0,2709.056749,689,2,0.00565,0.326933333,2
126,830,0,2709.056749,689,3,0.00565,0.13688,2
126,830,0,2725.34685,781,1,0.005139688,1.0708,2
126,830,0,2725.34685,781,2,0.005139688,0.107813333,2
126,830,0,2725.34685,781,3,0.005139688,0.22989,2
126,830,0,2741.588826,817,1,0.00494,0.421333333,2
126,830,0,2741.588826,817,2,0.00494,0.03362,2
126,830,0,2741.588826,817,3,0.00494,0.113953333,2
126,830,0,2774.124479,443,1,0.00871,0.239116667,2
126,830,0,2774.124479,443,2,0.00871,0.256276667,2
126,830,0,2774.124479,443,3,0.00871,0.3792,2
126,830,0,2790.380352,514,1,0.00723,0.4517,2
126,830,0,2790.380352,514,2,0.00723,0.207873333,2
126,830,0,2790.380352,514,3,0.00723,0.071756667,2
126,830,0,2806.651329,689,1,0.00565,1.1332,2
126,830,0,2806.651329,689,2,0.00565,0.3266,2
126,830,0,2806.651329,689,3,0.00565,0.13695,2
126,830,0,2822.908562,781,1,0.005139688,1.070133333,2
126,830,0,2822.908562,781,2,0.005139688,0.107826667,2
126,830,0,2822.908562,781,3,0.005139688,0.22972,2
126,830,0,2839.174267,817,1,0.00494,0.429266667,2
126,830,0,2839.174267,817,2,0.00494,0.034743333,2
126,830,0,2839.174267,817,3,0.00494,0.116246667,2
126,830,0,2871.744678,443,1,0.00871,0.235,2
126,830,0,2871.744678,443,2,0.00871,0.258676667,2
126,830,0,2871.744678,443,3,0.00871,0.3795,2
126,830,0,2888.031412,514,1,0.007230357,0.437633333,2
126,830,0,2888.031412,514,2,0.007230357,0.203886667,2
126,830,0,2888.031412,514,3,0.007230357,0.069843333,2
126,830,0,2904.309712,689,1,0.00565,1.120233333,2
126,830,0,2904.309712,689,2,0.00565,0.3317,2
126,830,0,2904.309712,689,3,0.00565,0.13725,2
126,830,0,2920.561156,781,1,0.005139688,1.056866667,2
126,830,0,2920.561156,781,2,0.005139688,0.111183333,2
126,830,0,2920.561156,781,3,0.005139688,0.228866667,2
126,830,0,2936.832074,817,1,0.00494,0.443733333,2
126,830,0,2936.832074,817,2,0.00494,0.03668,2
126,830,0,2936.832074,817,3,0.00494,0.119673333,2
126,830,0,2969.412748,443,1,0.00871,0.232176667,2
126,830,0,2969.412748,443,2,0.00871,0.26068,2
126,830,0,2969.412748,443,3,0.00871,0.38,2
126,830,0,2985.700057,514,1,0.00723,0.427433333,2
126,830,0,2985.700057,514,2,0.00723,0.20403,2
126,830,0,2985.700057,514,3,0.00723,0.0687,2
126,830,0,3001.943697,689,1,0.00564963,1.114833333,2
126,830,0,3001.943697,689,2,0.00564963,0.340533333,2
126,830,0,3001.943697,689,3,0.00564963,0.13733,2
126,830,0,3018.242604,781,1,0.005140867,1.091633333,2
126,830,0,3018.242604,781,2,0.005140867,0.117286667,2
126,830,0,3018.242604,781,3,0.005140867,0.235703333,2
126,830,0,3034.510487,817,1,0.004941786,0.483133333,2
126,830,0,3034.510487,817,2,0.004941786,0.040413333,2
126,830,0,3034.510487,817,3,0.004941786,0.130383333,2
126,830,0,3067.073864,443,1,0.00871,0.22864,2
126,830,0,3067.073864,443,2,0.00871,0.263073333,2
126,830,0,3067.073864,443,3,0.00871,0.379033333,2
126,830,0,3083.355696,514,1,0.007232143,0.441133333,2
126,830,0,3083.355696,514,2,0.007232143,0.216123333,2
126,830,0,3083.355696,514,3,0.007232143,0.072263333,2
126,830,0,3099.61096,689,1,0.005649259,1.151433333,2
126,830,0,3099.61096,689,2,0.005649259,0.369266667,2
126,830,0,3099.61096,689,3,0.005649259,0.15386,2
126,830,0,3115.864961,781,1,0.005139479,1.1538,2
126,830,0,3115.864961,781,2,0.005139479,0.124726667,2
126,830,0,3115.864961,781,3,0.005139479,0.246373333,2
126,830,0,3132.154681,817,1,0.00494,0.425433333,2
126,830,0,3132.154681,817,2,0.00494,0.037036667,2
126,830,0,3132.154681,817,3,0.00494,0.116753333,2
126,830,0,3164.782743,443,1,0.00871,0.2251,2
126,830,0,3164.782743,443,2,0.00871,0.2644,2
126,830,0,3164.782743,443,3,0.00871,0.38,2
126,830,0,3181.220196,514,1,0.00723,0.433,2
126,830,0,3181.220196,514,2,0.00723,0.21709,2
126,830,0,3181.220196,514,3,0.00723,0.071646667,2
126,830,0,3197.505283,689,1,0.00565,1.121933333,2
126,830,0,3197.505283,689,2,0.00565,0.369766667,2
126,830,0,3197.505283,689,3,0.00565,0.149576667,2
126,830,0,3213.759007,781,1,0.005139688,1.152666667,2
126,830,0,3213.759007,781,2,0.005139688,0.12671,2
126,830,0,3213.759007,781,3,0.005139688,0.245716667,2
126,830,0,3230.029988,817,1,0.00494,0.4388,2
126,830,0,3230.029988,817,2,0.00494,0.038973333,2
126,830,0,3230.029988,817,3,0.00494,0.12288,2
126,830,0,3262.611525,443,1,0.008711481,0.222473333,2
126,830,0,3262.611525,443,2,0.008711481,0.266916667,2
126,830,0,3262.611525,443,3,0.008711481,0.3801,2
126,830,0,3278.893755,514,1,0.007238148,0.429633333,2
126,830,0,3278.893755,514,2,0.007238148,0.218793333,2
126,830,0,3278.893755,514,3,0.007238148,0.071793333,2
126,830,0,3295.162862,689,1,0.00565,1.057633333,2
126,830,0,3295.162862,689,2,0.00565,0.348133333,2
126,830,0,3295.162862,689,3,0.00565,0.1375,2
126,830,0,3311.443331,781,1,0.005144051,1.199333333,2
126,830,0,3311.443331,781,2,0.005144051,0.13455,2
126,830,0,3311.443331,781,3,0.005144051,0.25428,2
126,830,0,3327.694102,817,1,0.004946071,0.4301,2
126,830,0,3327.694102,817,2,0.004946071,0.038823333,2
126,830,0,3327.694102,817,3,0.004946071,0.123973333,2
126,830,0,3360.237691,443,1,0.00872,0.218693333,2
126,830,0,3360.237691,443,2,0.00872,0.268846667,2
126,830,0,3360.237691,443,3,0.00872,0.38,2
126,830,0,3376.568893,514,1,0.007238571,0.420133333,2
126,830,0,3376.568893,514,2,0.007238571,0.220223333,2
126,830,0,3376.568893,514,3,0.007238571,0.070946667,2
126,830,0,3392.85723,689,1,0.00565,1.041166667,2
126,830,0,3392.85723,689,2,0.00565,0.3523,2
126,830,0,3392.85723,689,3,0.00565,0.13704,2
126,830,0,3409.13822,781,1,0.005139688,1.1113,2
126,830,0,3409.13822,781,2,0.005139688,0.12967,2
126,830,0,3409.13822,781,3,0.005139688,0.240396667,2
126,830,0,3425.409718,817,1,0.00494,0.4461,2
126,830,0,3425.409718,817,2,0.00494,0.040793333,2
126,830,0,3425.409718,817,3,0.00494,0.12998,2
126,830,0,3458.031705,443,1,0.008705714,0.215716667,2
126,830,0,3458.031705,443,2,0.008705714,0.271116667,2
126,830,0,3458.031705,443,3,0.008705714,0.381,2
126,830,0,3474.304783,514,1,0.00723,0.402133333,2
126,830,0,3474.304783,514,2,0.00723,0.210523333,2
126,830,0,3474.304783,514,3,0.00723,0.068113333,2
126,830,0,3490.631924,689,1,0.005648571,1.0186,2
126,830,0,3490.631924,689,2,0.005648571,0.354733333,2
126,830,0,3490.631924,689,3,0.005648571,0.136793333,2
126,830,0,3506.912723,781,1,0.005139286,1.072,2
126,830,0,3506.912723,781,2,0.005139286,0.128686667,2
126,830,0,3506.912723,781,3,0.005139286,0.23428,2
126,830,0,3523.197934,817,1,0.00494,0.421666667,2
126,830,0,3523.197934,817,2,0.00494,0.03991,2
126,830,0,3523.197934,817,3,0.00494,0.127206667,2
126,830,0,3555.779271,443,1,0.0087,0.212663333,2
126,830,0,3555.779271,443,2,0.0087,0.273086667,2
126,830,0,3555.779271,443,3,0.0087,0.38,2
126,830,0,3572.081991,514,1,0.00723,0.413533333,2
126,830,0,3572.081991,514,2,0.00723,0.22482,2
126,830,0,3572.081991,514,3,0.00723,0.071433333,2
126,830,0,3588.380697,689,1,0.00564,1.065833333,2
126,830,0,3588.380697,689,2,0.00564,0.398133333,2
126,830,0,3588.380697,689,3,0.00564,0.154916667,2
126,830,0,3604.686288,781,1,0.005136875,1.053366667,2
126,830,0,3604.686288,781,2,0.005136875,0.127763333,2
126,830,0,3604.686288,781,3,0.005136875,0.23265,2
126,830,0,3620.95164,817,1,0.00494,0.4424,2
126,830,0,3620.95164,817,2,0.00494,0.042416667,2
126,830,0,3620.95164,817,3,0.00494,0.13535,2
126,830,0,3653.510411,443,1,0.008703333,0.210173333,2
126,830,0,3653.510411,443,2,0.008703333,0.275533333,2
126,830,0,3653.510411,443,3,0.008703333,0.380033333,2
126,830,0,3669.800059,514,1,0.00723,0.4163,2
126,830,0,3669.800059,514,2,0.00723,0.230563333,2
126,830,0,3669.800059,514,3,0.00723,0.072763333,2
126,830,0,3686.087866,689,1,0.00565,1.045633333,2
126,830,0,3686.087866,689,2,0.00565,0.3949,2
126,830,0,3686.087866,689,3,0.00565,0.15064,2
126,830,0,3702.352751,781,1,0.005139688,1.053,2
126,830,0,3702.352751,781,2,0.005139688,0.130666667,2
126,830,0,3702.352751,781,3,0.005139688,0.233236667,2
126,830,0,3718.659688,817,1,0.00494,0.402933333,2
126,830,0,3718.659688,817,2,0.00494,0.04018,2
126,830,0,3718.659688,817,3,0.00494,0.124923333,2
126,830,0,3751.239006,443,1,0.00871,0.208066667,2
126,830,0,3751.239006,443,2,0.00871,0.277866667,2
126,830,0,3751.239006,443,3,0.00871,0.3816,2
126,830,0,3767.555769,514,1,0.00723,0.413266667,2
126,830,0,3767.555769,514,2,0.00723,0.23359,2
126,830,0,3767.555769,514,3,0.00723,0.072963333,2
126,830,0,3783.824214,689,1,0.00564,1.026433333,2
126,830,0,3783.824214,689,2,0.00564,0.396966667,2
126,830,0,3783.824214,689,3,0.00564,0.14802,2
126,830,0,3800.103614,781,1,0.005136875,1.047033333,2
126,830,0,3800.103614,781,2,0.005136875,0.132583333,2
126,830,0,3800.103614,781,3,0.005136875,0.23311,2
126,830,0,3816.379101,817,1,0.00494,0.4476,2
126,830,0,3816.379101,817,2,0.00494,0.044906667,2
126,830,0,3816.379101,817,3,0.00494,0.135713333,2
126,830,0,3848.994099,443,1,0.00871,0.205166667,2
126,830,0,3848.994099,443,2,0.00871,0.279686667,2
126,830,0,3848.994099,443,3,0.00871,0.382,2
126,830,0,3865.294001,514,1,0.00723,0.403633333,2
126,830,0,3865.294001,514,2,0.00723,0.23247,2
126,830,0,3865.294001,514,3,0.00723,0.071696667,2
126,830,0,3881.599043,689,1,0.005648929,0.9965,2
126,830,0,3881.599043,689,2,0.005648929,0.378466667,2
126,830,0,3881.599043,689,3,0.005648929,0.136633333,2
126,830,0,3897.871808,781,1,0.005139386,1.042666667,2
126,830,0,3897.871808,781,2,0.005139386,0.136256667,2
126,830,0,3897.871808,781,3,0.005139386,0.234406667,2
126,830,0,3914.132195,817,1,0.00494,0.4174,2
126,830,0,3914.132195,817,2,0.00494,0.04356,2
126,830,0,3914.132195,817,3,0.00494,0.126723333,2
126,830,0,3946.711238,443,1,0.0087,0.201916667,2
126,830,0,3946.711238,443,2,0.0087,0.28111,2
126,830,0,3946.711238,443,3,0.0087,0.382666667,2
126,830,0,3962.988835,514,1,0.00723,0.400966667,2
126,830,0,3962.988835,514,2,0.00723,0.23474,2
126,830,0,3962.988835,514,3,0.00723,0.07185,2
126,830,0,3979.254378,689,1,0.00564,0.984233333,2
126,830,0,3979.254378,689,2,0.00564,0.377066667,2
126,830,0,3979.254378,689,3,0.00564,0.136133333,2
126,830,0,3995.506853,781,1,0.005136875,1.029,2
126,830,0,3995.506853,781,2,0.005136875,0.136573333,2
126,830,0,3995.506853,781,3,0.005136875,0.232433333,2
126,830,0,4011.81764,817,1,0.00494,0.439533333,2
126,830,0,4011.81764,817,2,0.00494,0.046163333,2
126,830,0,4011.81764,817,3,0.00494,0.135103333,2
126,830,0,4044.369309,443,1,0.0087,0.199316667,2
126,830,0,4044.369309,443,2,0.0087,0.28335,2
126,830,0,4044.369309,443,3,0.0087,0.382,2
126,830,0,4060.677027,514,1,0.007221786,0.396633333,2
126,830,0,4060.677027,514,2,0.007221786,0.23663,2
126,830,0,4060.677027,514,3,0.007221786,0.071783333,2
126,830,0,4076.977469,689,1,0.00564,0.986833333,2
126,830,0,4076.977469,689,2,0.00564,0.386466667,2
126,830,0,4076.977469,689,3,0.00564,0.137143333,2
126,830,0,4093.235665,781,1,0.005136875,0.976966667,2
126,830,0,4093.235665,781,2,0.005136875,0.133436667,2
126,830,0,4093.235665,781,3,0.005136875,0.2244,2
126,830,0,4109.526588,817,1,0.00494,0.419566667,2
126,830,0,4109.526588,817,2,0.00494,0.045716667,2
126,830,0,4109.526588,817,3,0.00494,0.13088,2
126,830,0,4142.096531,443,1,0.0087,0.196996667,2
126,830,0,4142.096531,443,2,0.0087,0.284923333,2
126,830,0,4142.096531,443,3,0.0087,0.382,2
126,830,0,4158.404808,514,1,0.007228929,0.391133333,2
126,830,0,4158.404808,514,2,0.007228929,0.238546667,2
126,830,0,4158.404808,514,3,0.007228929,0.071576667,2
126,830,0,4174.676652,689,1,0.00564,1.0139,2
126,830,0,4174.676652,689,2,0.00564,0.4283,2
126,830,0,4174.676652,689,3,0.00564,0.15307,2
126,830,0,4190.976521,781,1,0.005136875,0.945533333,2
126,830,0,4190.976521,781,2,0.005136875,0.13123,2
126,830,0,4190.976521,781,3,0.005136875,0.218616667,2
126,830,0,4207.265751,817,1,0.00494,0.391866667,2
126,830,0,4207.265751,817,2,0.00494,0.043673333,2
126,830,0,4207.265751,817,3,0.00494,0.12217,2
126,830,0,4239.842354,443,1,0.0087075,0.19482,2
126,830,0,4239.842354,443,2,0.0087075,0.286876667,2
126,830,0,4239.842354,443,3,0.0087075,0.383,2
126,830,0,4256.11968,514,1,0.00723,0.3891,2
126,830,0,4256.11968,514,2,0.00723,0.239873333,2
126,830,0,4256.11968,514,3,0.00723,0.071816667,2
126,830,0,4272.384309,689,1,0.00564,0.991733333,2
126,830,0,4272.384309,689,2,0.00564,0.4232,2
126,830,0,4272.384309,689,3,0.00564,0.149343333,2
126,830,0,4288.631165,781,1,0.005136875,0.9525,2
126,830,0,4288.631165,781,2,0.005136875,0.13569,2
126,830,0,4288.631165,781,3,0.005136875,0.22084,2
126,830,0,4304.93419,817,1,0.00494,0.383,2
126,830,0,4304.93419,817,2,0.00494,0.043976667,2
126,830,0,4304.93419,817,3,0.00494,0.12069,2
126,830,0,4337.561698,443,1,0.008705185,0.192743333,2
126,830,0,4337.561698,443,2,0.008705185,0.288716667,2
126,830,0,4337.561698,443,3,0.008705185,0.383,2
126,830,0,4353.871394,514,1,0.00723,0.3744,2
126,830,0,4353.871394,514,2,0.00723,0.234203333,2
126,830,0,4353.871394,514,3,0.00723,0.06921,2
126,830,0,4370.165485,689,1,0.00564,0.952633333,2
126,830,0,4370.165485,689,2,0.00564,0.397833333,2
126,830,0,4370.165485,689,3,0.00564,0.137443333,2
126,830,0,4386.479411,781,1,0.005136875,0.9676,2
126,830,0,4386.479411,781,2,0.005136875,0.140306667,2
126,830,0,4386.479411,781,3,0.005136875,0.22392,2
126,830,0,4402.791457,817,1,0.00494,0.4178,2
126,830,0,4402.791457,817,2,0.00494,0.04821,2
126,830,0,4402.791457,817,3,0.00494,0.135233333,2
126,830,0,4435.368284,443,1,0.008709643,0.190616667,2
126,830,0,4435.368284,443,2,0.008709643,0.290563333,2
126,830,0,4435.368284,443,3,0.008709643,0.3831,2
126,830,0,4451.670997,514,1,0.00723,0.375733333,2
126,830,0,4451.670997,514,2,0.00723,0.240326667,2
126,830,0,4451.670997,514,3,0.00723,0.070346667,2
126,830,0,4467.96259,689,1,0.00564,0.999566667,2
126,830,0,4467.96259,689,2,0.00564,0.444,2
126,830,0,4467.96259,689,3,0.00564,0.154566667,2
126,830,0,4484.200987,781,1,0.005136875,0.9415,2
126,830,0,4484.200987,781,2,0.005136875,0.140786667,2
126,830,0,4484.200987,781,3,0.005136875,0.220723333,2
126,830,0,4500.522446,817,1,0.00494,0.3981,2
126,830,0,4500.522446,817,2,0.00494,0.047663333,2
126,830,0,4500.522446,817,3,0.00494,0.129556667,2
126,830,0,4533.065662,443,1,0.0087,0.188503333,2
126,830,0,4533.065662,443,2,0.0087,0.291946667,2
126,830,0,4533.065662,443,3,0.0087,0.383,2
126,830,0,4549.329589,514,1,0.00723,0.375366667,2
126,830,0,4549.329589,514,2,0.00723,0.244573333,2
126,830,0,4549.329589,514,3,0.00723,0.071146667,2
126,830,0,4565.642869,689,1,0.00564,0.967766667,2
126,830,0,4565.642869,689,2,0.00564,0.435633333,2
126,830,0,4565.642869,689,3,0.00564,0.15055,2
126,830,0,4581.934702,781,1,0.005136875,0.947966667,2
126,830,0,4581.934702,781,2,0.005136875,0.143646667,2
126,830,0,4581.934702,781,3,0.005136875,0.222746667,2
126,830,0,4598.21835,817,1,0.00494,0.4349,2
126,830,0,4598.21835,817,2,0.00494,0.052213333,2
126,830,0,4598.21835,817,3,0.00494,0.14112,2
126,830,0,4630.801864,443,1,0.0087,0.186063333,2
126,830,0,4630.801864,443,2,0.0087,0.292993333,2
126,830,0,4630.801864,443,3,0.0087,0.383,2
126,830,0,4647.093575,514,1,0.00723,0.370333333,2
126,830,0,4647.093575,514,2,0.00723,0.24261,2
126,830,0,4647.093575,514,3,0.00723,0.07067,2
126,830,0,4663.359538,689,1,0.00564,0.9183,2
126,830,0,4663.359538,689,2,0.00564,0.4084,2
126,830,0,4663.359538,689,3,0.00564,0.13679,2
126,830,0,4679.666455,781,1,0.005136875,0.9782,2
126,830,0,4679.666455,781,2,0.005136875,0.149403333,2
126,830,0,4679.666455,781,3,0.005136875,0.228253333,2
126,830,0,4695.968625,817,1,0.00494,0.358533333,2
126,830,0,4695.968625,817,2,0.00494,0.044876667,2
126,830,0,4695.968625,817,3,0.00494,0.121123333,2
126,830,0,4728.531288,443,1,0.00870963,0.18391,2
126,830,0,4728.531288,443,2,0.00870963,0.29464,2
126,830,0,4728.531288,443,3,0.00870963,0.3825,2
126,830,0,4744.812542,514,1,0.00723,0.368133333,2
126,830,0,4744.812542,514,2,0.00723,0.247803333,2
126,830,0,4744.812542,514,3,0.00723,0.071063333,2
126,830,0,4761.123124,689,1,0.005640357,0.9244,2
126,830,0,4761.123124,689,2,0.005640357,0.421466667,2
126,830,0,4761.123124,689,3,0.005640357,0.141066667,2
126,830,0,4777.403123,781,1,0.005136975,1.0059,2
126,830,0,4777.403123,781,2,0.005136975,0.158173333,2
126,830,0,4777.403123,781,3,0.005136975,0.235536667,2
126,830,0,4793.668865,817,1,0.00494,0.353666667,2
126,830,0,4793.668865,817,2,0.00494,0.045466667,2
126,830,0,4793.668865,817,3,0.00494,0.119263333,2
126,830,0,4826.260507,443,1,0.00871,0.181403333,2
126,830,0,4826.260507,443,2,0.00871,0.295906667,2
126,830,0,4826.260507,443,3,0.00871,0.384,2
126,830,0,4842.523631,514,1,0.00723,0.367666667,2
126,830,0,4842.523631,514,2,0.00723,0.251996667,2
126,830,0,4842.523631,514,3,0.00723,0.071766667,2
126,830,0,4858.794059,689,1,0.00564,0.944666667,2
126,830,0,4858.794059,689,2,0.00564,0.447766667,2
126,830,0,4858.794059,689,3,0.00564,0.151983333,2
126,830,0,4875.074673,781,1,0.005136875,1.038333333,2
