substrate,T_cell,T_sub,time,wavelength,"measurement (t,r,p)",r_background,mW,step
114,905,0,5908.824325,817,2,0.009107778,0.505766667,2
114,905,0,5908.824325,817,3,0.009107778,0.22521,2
114,905,0,5941.885656,443,1,0.016042593,0.007682,2
114,905,0,5941.885656,443,2,0.016042593,0.383033333,2
114,905,0,5941.885656,443,3,0.016042593,0.387,2
114,905,0,5958.1886,514,1,0.01333,0.024950333,2
114,905,0,5958.1886,514,2,0.01333,0.591533333,2
114,905,0,5958.1886,514,3,0.01333,0.069753333,2
114,905,0,5974.50998,689,1,0.0104,0.05813,2
114,905,0,5974.50998,689,2,0.0104,1.459466667,2
114,905,0,5974.50998,689,3,0.0104,0.14127,2
114,905,0,5990.857234,781,1,0.009465625,0.059133333,2
114,905,0,5990.857234,781,2,0.009465625,0.886166667,2
114,905,0,5990.857234,781,3,0.009465625,0.23167,2
114,905,0,6007.143039,817,1,0.0091,0.040376667,2
114,905,0,6007.143039,817,2,0.0091,0.508933333,2
114,905,0,6007.143039,817,3,0.0091,0.218846667,2
114,905,0,6040.298046,443,1,0.01604,0.00736,2
114,905,0,6040.298046,443,2,0.01604,0.384333333,2
114,905,0,6040.298046,443,3,0.01604,0.387,2
114,905,0,6056.627631,514,1,0.013326786,0.023762,2
114,905,0,6056.627631,514,2,0.013326786,0.584466667,2
114,905,0,6056.627631,514,3,0.013326786,0.06929,2
114,905,0,6072.951674,689,1,0.010392143,0.057656667,2
114,905,0,6072.951674,689,2,0.010392143,1.478033333,2
114,905,0,6072.951674,689,3,0.010392143,0.14321,2
114,905,0,6089.260689,781,1,0.009470603,0.055996667,2
114,905,0,6089.260689,781,2,0.009470603,0.8777,2
114,905,0,6089.260689,781,3,0.009470603,0.228266667,2
114,905,0,6105.560493,817,1,0.00911,0.034236667,2
114,905,0,6105.560493,817,2,0.00911,0.448366667,2
114,905,0,6105.560493,817,3,0.00911,0.19681,2
114,905,0,6138.663647,443,1,0.0160325,0.007039667,2
114,905,0,6138.663647,443,2,0.0160325,0.383966667,2
114,905,0,6138.663647,443,3,0.0160325,0.386,2
114,905,0,6155.032954,514,1,0.01333,0.022860333,2
114,905,0,6155.032954,514,2,0.01333,0.581433333,2
114,905,0,6155.032954,514,3,0.01333,0.069423333,2
114,905,0,6171.351334,689,1,0.0104,0.06079,2
114,905,0,6171.351334,689,2,0.0104,1.524166667,2
114,905,0,6171.351334,689,3,0.0104,0.153466667,2
114,905,0,6187.638904,781,1,0.009472813,0.05076,2
114,905,0,6187.638904,781,2,0.009472813,0.836633333,2
114,905,0,6187.638904,781,3,0.009472813,0.214923333,2
114,905,0,6203.994138,817,1,0.00911,0.034416667,2
114,905,0,6203.994138,817,2,0.00911,0.475033333,2
114,905,0,6203.994138,817,3,0.00911,0.207413333,2
114,905,0,6237.122183,443,1,0.01604,0.006732333,2
114,905,0,6237.122183,443,2,0.01604,0.3852,2
114,905,0,6237.122183,443,3,0.01604,0.386,2
114,905,0,6253.464127,514,1,0.01333,0.022135333,2
114,905,0,6253.464127,514,2,0.01333,0.583033333,2
114,905,0,6253.464127,514,3,0.01333,0.069863333,2
114,905,0,6269.864089,689,1,0.010402963,0.051836667,2
114,905,0,6269.864089,689,2,0.010402963,1.4589,2
114,905,0,6269.864089,689,3,0.010402963,0.140233333,2
114,905,0,6286.207321,781,1,0.009473646,0.051646667,2
114,905,0,6286.207321,781,2,0.009473646,0.8797,2
114,905,0,6286.207321,781,3,0.009473646,0.226576667,2
114,905,0,6302.509396,817,1,0.00911,0.033803333,2
114,905,0,6302.509396,817,2,0.00911,0.492666667,2
114,905,0,6302.509396,817,3,0.00911,0.215353333,2
114,905,0,6335.554962,443,1,0.016051071,0.006455667,2
114,905,0,6335.554962,443,2,0.016051071,0.387266667,2
114,905,0,6335.554962,443,3,0.016051071,0.386,2
114,905,0,6351.863919,514,1,0.013331852,0.021929667,2
114,905,0,6351.863919,514,2,0.013331852,0.591666667,2
114,905,0,6351.863919,514,3,0.013331852,0.071336667,2
114,905,0,6368.171545,689,1,0.01041,0.050493333,2
114,905,0,6368.171545,689,2,0.01041,1.4783,2
114,905,0,6368.171545,689,3,0.01041,0.143023333,2
114,905,0,6384.563208,781,1,0.009475625,0.051773333,2
114,905,0,6384.563208,781,2,0.009475625,0.8952,2
114,905,0,6384.563208,781,3,0.009475625,0.23091,2
114,905,0,6400.963271,817,1,0.00911,0.030863333,2
114,905,0,6400.963271,817,2,0.00911,0.475366667,2
114,905,0,6400.963271,817,3,0.00911,0.205016667,2
114,905,0,6500,443,1,0.010661071,0.006075667,2
114,905,0,6500,443,2,0.010661071,0.3879,2
114,905,0,6500,443,3,0.010661071,0.386933333,2
114,905,0,6500,514,1,0.008974815,0.020259667,2
114,905,0,6500,514,2,0.008974815,0.5792,2
114,905,0,6500,514,3,0.008974815,0.070356667,2
114,905,0,6500,689,1,0.00705,0.051366667,2
114,905,0,6500,689,2,0.00705,1.5319,2
114,905,0,6500,689,3,0.00705,0.152556667,2
114,905,0,6500,781,1,0.006439063,0.047733333,2
114,905,0,6500,781,2,0.006439063,0.869366667,2
114,905,0,6500,781,3,0.006439063,0.225683333,2
114,905,0,6500,817,1,0.0062,0.029236667,2
114,905,0,6500,817,2,0.0062,0.443633333,2
114,905,0,6500,817,3,0.0062,0.193206667,2
115,0,0,-1,443,1,0.010873214,1.430766667,0
115,0,0,-1,443,2,0.010873214,0.030246667,0
115,0,0,-1,443,3,0.010873214,0.3869,0
115,0,0,-1,514,1,0.00901,1.2979,0
115,0,0,-1,514,2,0.00901,0.032903333,0
115,0,0,-1,514,3,0.00901,0.069473333,0
115,0,0,-1,689,1,0.00702,1.873766667,0
115,0,0,-1,689,2,0.00702,0.16624,0
115,0,0,-1,689,3,0.00702,0.155983333,0
115,0,0,-1,781,1,0.006380313,1.080033333,0
115,0,0,-1,781,2,0.006380313,0.02998,0
115,0,0,-1,781,3,0.006380313,0.216443333,0
115,0,0,-1,817,1,0.00613,0.7361,0
115,0,0,-1,817,2,0.00613,0.019680333,0
115,0,0,-1,817,3,0.00613,0.209283333,0
115,900,0,32.7946858,443,1,0.015811111,1.423966667,1
115,900,0,32.7946858,443,2,0.015811111,0.035226667,1
115,900,0,32.7946858,443,3,0.015811111,0.3857,1
115,900,0,49.1327386,514,1,0.012967857,1.324166667,1
115,900,0,49.1327386,514,2,0.012967857,0.03798,1
115,900,0,49.1327386,514,3,0.012967857,0.07046,1
115,900,0,65.4263536,689,1,0.01006,1.819933333,1
115,900,0,65.4263536,689,2,0.01006,0.186273333,1
115,900,0,65.4263536,689,3,0.01006,0.155623333,1
115,900,0,81.7829247,781,1,0.009161563,1.134566667,1
115,900,0,81.7829247,781,2,0.009161563,0.035743333,1
115,900,0,81.7829247,781,3,0.009161563,0.215903333,1
115,900,0,98.1088688,817,1,0.00881,0.793066667,1
115,900,0,98.1088688,817,2,0.00881,0.025286333,1
115,900,0,98.1088688,817,3,0.00881,0.22794,1
115,900,0,131.1533615,443,1,0.0156,1.3998,1
115,900,0,131.1533615,443,2,0.0156,0.03944,1
115,900,0,131.1533615,443,3,0.0156,0.386,1
115,900,0,147.4923105,514,1,0.013,1.3136,1
115,900,0,147.4923105,514,2,0.013,0.037543333,1
115,900,0,147.4923105,514,3,0.013,0.070093333,1
115,900,0,163.8103548,689,1,0.01016,1.816333333,1
115,900,0,163.8103548,689,2,0.01016,0.180853333,1
115,900,0,163.8103548,689,3,0.01016,0.150776667,1
115,900,0,180.1394155,781,1,0.009261563,1.134033333,1
115,900,0,180.1394155,781,2,0.009261563,0.037873333,1
115,900,0,180.1394155,781,3,0.009261563,0.226156667,1
115,900,0,196.5249115,817,1,0.00891,0.702066667,1
115,900,0,196.5249115,817,2,0.00891,0.023748333,1
115,900,0,196.5249115,817,3,0.00891,0.20647,1
115,900,0,229.610558,443,1,0.0157,1.331233333,1
115,900,0,229.610558,443,2,0.0157,0.045856667,1
115,900,0,229.610558,443,3,0.0157,0.387,1
115,900,0,245.9070662,514,1,0.01304,1.311733333,1
115,900,0,245.9070662,514,2,0.01304,0.038823333,1
115,900,0,245.9070662,514,3,0.01304,0.070666667,1
115,900,0,262.2673228,689,1,0.01017,1.618733333,1
115,900,0,262.2673228,689,2,0.01017,0.166766667,1
115,900,0,262.2673228,689,3,0.01017,0.138526667,1
115,900,0,278.6370953,781,1,0.00925,1.119666667,1
115,900,0,278.6370953,781,2,0.00925,0.037636667,1
115,900,0,278.6370953,781,3,0.00925,0.222303333,1
115,900,0,294.9671439,817,1,0.00889,0.7326,1
115,900,0,294.9671439,817,2,0.00889,0.023641333,1
115,900,0,294.9671439,817,3,0.00889,0.21037,1
115,900,0,327.9690826,443,1,0.015666429,1.202333333,1
115,900,0,327.9690826,443,2,0.015666429,0.061046667,1
115,900,0,327.9690826,443,3,0.015666429,0.387,1
115,900,0,344.2592405,514,1,0.01301,1.271133333,1
115,900,0,344.2592405,514,2,0.01301,0.042976667,1
115,900,0,344.2592405,514,3,0.01301,0.070436667,1
115,900,0,360.5354266,689,1,0.01015,1.634966667,1
115,900,0,360.5354266,689,2,0.01015,0.171316667,1
115,900,0,360.5354266,689,3,0.01015,0.14097,1
115,900,0,376.8297,781,1,0.009237188,1.146333333,1
115,900,0,376.8297,781,2,0.009237188,0.038013333,1
115,900,0,376.8297,781,3,0.009237188,0.22253,1
115,900,0,393.1441986,817,1,0.00888,0.734166667,1
115,900,0,393.1441986,817,2,0.00888,0.023697,1
115,900,0,393.1441986,817,3,0.00888,0.208036667,1
115,900,0,426.056509,443,1,0.01566,1.053766667,1
115,900,0,426.056509,443,2,0.01566,0.084233333,1
115,900,0,426.056509,443,3,0.01566,0.387,1
115,900,0,442.3716592,514,1,0.013,1.2186,1
115,900,0,442.3716592,514,2,0.013,0.051356667,1
115,900,0,442.3716592,514,3,0.013,0.07011,1
115,900,0,458.6326228,689,1,0.01014,1.841,1
115,900,0,458.6326228,689,2,0.01014,0.18676,1
115,900,0,458.6326228,689,3,0.01014,0.154026667,1
115,900,0,474.9581778,781,1,0.009234375,1.113666667,1
115,900,0,474.9581778,781,2,0.009234375,0.038466667,1
115,900,0,474.9581778,781,3,0.009234375,0.22062,1
115,900,0,491.2776442,817,1,0.00888,0.687566667,1
115,900,0,491.2776442,817,2,0.00888,0.023396333,1
115,900,0,491.2776442,817,3,0.00888,0.200523333,1
115,900,0,524.259711,443,1,0.01564,0.911666667,1
115,900,0,524.259711,443,2,0.01564,0.112463333,1
115,900,0,524.259711,443,3,0.01564,0.387,1
115,900,0,540.5926849,514,1,0.01299,1.157133333,1
115,900,0,540.5926849,514,2,0.01299,0.066023333,1
115,900,0,540.5926849,514,3,0.01299,0.069953333,1
115,900,0,556.8855816,689,1,0.010138889,1.613466667,1
115,900,0,556.8855816,689,2,0.010138889,0.180136667,1
115,900,0,556.8855816,689,3,0.010138889,0.142283333,1
115,900,0,573.1629648,781,1,0.009226875,1.0851,1
115,900,0,573.1629648,781,2,0.009226875,0.039403333,1
115,900,0,573.1629648,781,3,0.009226875,0.21795,1
115,900,0,589.4118454,817,1,0.00887,0.735866667,1
115,900,0,589.4118454,817,2,0.00887,0.024763,1
115,900,0,589.4118454,817,3,0.00887,0.215493333,1
115,900,0,622.3914467,443,1,0.015634074,0.788433333,1
115,900,0,622.3914467,443,2,0.015634074,0.142003333,1
115,900,0,622.3914467,443,3,0.015634074,0.387,1
115,900,0,638.7008186,514,1,0.01298,1.083666667,1
115,900,0,638.7008186,514,2,0.01298,0.08739,1
115,900,0,638.7008186,514,3,0.01298,0.07036,1
115,900,0,654.9777933,689,1,0.01013,1.733766667,1
115,900,0,654.9777933,689,2,0.01013,0.196146667,1
115,900,0,654.9777933,689,3,0.01013,0.15127,1
115,900,0,671.3045649,781,1,0.009223842,1.1326,1
115,900,0,671.3045649,781,2,0.009223842,0.042236667,1
115,900,0,671.3045649,781,3,0.009223842,0.221133333,1
115,900,0,687.667083,817,1,0.008869259,0.7849,1
115,900,0,687.667083,817,2,0.008869259,0.026598667,1
115,900,0,687.667083,817,3,0.008869259,0.23011,1
115,900,0,720.6486572,443,1,0.015622857,0.686566667,1
115,900,0,720.6486572,443,2,0.015622857,0.1725,1
115,900,0,720.6486572,443,3,0.015622857,0.388,1
115,900,0,736.9813554,514,1,0.01298,0.997766667,1
115,900,0,736.9813554,514,2,0.01298,0.11338,1
115,900,0,736.9813554,514,3,0.01298,0.070183333,1
115,900,0,753.2770238,689,1,0.01012,1.7178,1
115,900,0,753.2770238,689,2,0.01012,0.202636667,1
115,900,0,753.2770238,689,3,0.01012,0.14163,1
115,900,0,769.6120411,781,1,0.009216505,1.1212,1
115,900,0,769.6120411,781,2,0.009216505,0.046623333,1
115,900,0,769.6120411,781,3,0.009216505,0.229313333,1
115,900,0,785.9390094,817,1,0.008862963,0.666033333,1
115,900,0,785.9390094,817,2,0.008862963,0.024803333,1
115,900,0,785.9390094,817,3,0.008862963,0.19536,1
115,900,0,818.8750565,443,1,0.01562,0.6015,1
115,900,0,818.8750565,443,2,0.01562,0.202623333,1
115,900,0,818.8750565,443,3,0.01562,0.388,1
115,900,0,835.2552667,514,1,0.01297,0.895833333,1
115,900,0,835.2552667,514,2,0.01297,0.14218,1
115,900,0,835.2552667,514,3,0.01297,0.06973,1
115,900,0,851.5601784,689,1,0.010121786,1.553266667,1
115,900,0,851.5601784,689,2,0.010121786,0.217313333,1
115,900,0,851.5601784,689,3,0.010121786,0.14334,1
115,900,0,867.9288511,781,1,0.009214877,1.0821,1
115,900,0,867.9288511,781,2,0.009214877,0.04998,1
115,900,0,867.9288511,781,3,0.009214877,0.218556667,1
115,900,0,884.2424608,817,1,0.00886,0.684233333,1
115,900,0,884.2424608,817,2,0.00886,0.027579333,1
115,900,0,884.2424608,817,3,0.00886,0.203556667,1
115,900,0,1000,443,1,0.010353333,0.4694,1
115,900,0,1000,443,2,0.010353333,0.244196667,1
115,900,0,1000,443,3,0.010353333,0.3872,1
115,900,0,1000,514,1,0.008720741,0.7634,1
115,900,0,1000,514,2,0.008720741,0.185676667,1
115,900,0,1000,514,3,0.008720741,0.06955,1
115,900,0,1000,689,1,0.00685,1.551533333,1
115,900,0,1000,689,2,0.00685,0.25788,1
115,900,0,1000,689,3,0.00685,0.14114,1
115,900,0,1000,781,1,0.006239063,1.118366667,1
115,900,0,1000,781,2,0.006239063,0.05756,1
115,900,0,1000,781,3,0.006239063,0.22998,1
115,900,0,1000,817,1,0.006,0.7398,1
115,900,0,1000,817,2,0.006,0.032283333,1
115,900,0,1000,817,3,0.006,0.218,1
115,910,0,32.7731423,443,1,0.016808889,0.426733333,2
115,910,0,32.7731423,443,2,0.016808889,0.2675,2
115,910,0,32.7731423,443,3,0.016808889,0.387,2
115,910,0,49.1310048,514,1,0.013781786,0.7087,2
115,910,0,49.1310048,514,2,0.013781786,0.215103333,2
115,910,0,49.1310048,514,3,0.013781786,0.069686667,2
115,910,0,65.5482081,689,1,0.010682593,1.5268,2
115,910,0,65.5482081,689,2,0.010682593,0.312333333,2
115,910,0,65.5482081,689,3,0.010682593,0.154736667,2
115,910,0,81.8725467,781,1,0.009724792,1.150066667,2
115,910,0,81.8725467,781,2,0.009724792,0.075313333,2
115,910,0,81.8725467,781,3,0.009724792,0.22693,2
115,910,0,98.2238238,817,1,0.00935,0.689533333,2
115,910,0,98.2238238,817,2,0.00935,0.04036,2
115,910,0,98.2238238,817,3,0.00935,0.210036667,2
115,910,0,131.2770899,443,1,0.01654,0.3738,2
115,910,0,131.2770899,443,2,0.01654,0.303466667,2
115,910,0,131.2770899,443,3,0.01654,0.387066667,2
115,910,0,147.5906064,514,1,0.013762857,0.626866667,2
115,910,0,147.5906064,514,2,0.013762857,0.245766667,2
115,910,0,147.5906064,514,3,0.013762857,0.06945,2
115,910,0,163.9168125,689,1,0.01076,1.384566667,2
115,910,0,163.9168125,689,2,0.01076,0.347433333,2
115,910,0,163.9168125,689,3,0.01076,0.151073333,2
115,910,0,180.2169658,781,1,0.009809653,1.095966667,2
115,910,0,180.2169658,781,2,0.009809653,0.088976667,2
115,910,0,180.2169658,781,3,0.009809653,0.22428,2
115,910,0,196.5250241,817,1,0.009437778,0.640866667,2
115,910,0,196.5250241,817,2,0.009437778,0.044616667,2
115,910,0,196.5250241,817,3,0.009437778,0.200203333,2
115,910,0,229.6112589,443,1,0.01661963,0.3251,2
115,910,0,229.6112589,443,2,0.01661963,0.3343,2
115,910,0,229.6112589,443,3,0.01661963,0.387966667,2
115,910,0,245.9486034,514,1,0.01381,0.571566667,2
115,910,0,245.9486034,514,2,0.01381,0.27793,2
115,910,0,245.9486034,514,3,0.01381,0.070163333,2
115,910,0,262.3798357,689,1,0.01077,1.333266667,2
115,910,0,262.3798357,689,2,0.01077,0.376433333,2
115,910,0,262.3798357,689,3,0.01077,0.140616667,2
115,910,0,278.8598208,781,1,0.009799688,1.087733333,2
115,910,0,278.8598208,781,2,0.009799688,0.109036667,2
115,910,0,278.8598208,781,3,0.009799688,0.22546,2
115,910,0,295.2364444,817,1,0.00942,0.6715,2
115,910,0,295.2364444,817,2,0.00942,0.058433333,2
115,910,0,295.2364444,817,3,0.00942,0.219846667,2
115,910,0,328.177206,443,1,0.016587778,0.28373,2
115,910,0,328.177206,443,2,0.016587778,0.364633333,2
115,910,0,328.177206,443,3,0.016587778,0.388833333,2
115,910,0,344.5017935,514,1,0.01378,0.517833333,2
115,910,0,344.5017935,514,2,0.01378,0.307933333,2
115,910,0,344.5017935,514,3,0.01378,0.070596667,2
115,910,0,360.8497897,689,1,0.01075,1.2057,2
115,910,0,360.8497897,689,2,0.01075,0.449566667,2
115,910,0,360.8497897,689,3,0.01075,0.152556667,2
115,910,0,377.2384299,781,1,0.009786875,0.967566667,2
115,910,0,377.2384299,781,2,0.009786875,0.12676,2
115,910,0,377.2384299,781,3,0.009786875,0.218436667,2
115,910,0,393.5658592,817,1,0.00941,0.607333333,2
115,910,0,393.5658592,817,2,0.00941,0.064336667,2
115,910,0,393.5658592,817,3,0.00941,0.208406667,2
115,910,0,426.6709432,443,1,0.01658,0.246986667,2
115,910,0,426.6709432,443,2,0.01658,0.389666667,2
115,910,0,426.6709432,443,3,0.01658,0.3885,2
115,910,0,443.0033419,514,1,0.01377,0.460833333,2
115,910,0,443.0033419,514,2,0.01377,0.332466667,2
115,910,0,443.0033419,514,3,0.01377,0.069536667,2
115,910,0,459.3355173,689,1,0.01074,1.0785,2
115,910,0,459.3355173,689,2,0.01074,0.4829,2
115,910,0,459.3355173,689,3,0.01074,0.14637,2
115,910,0,475.6718652,781,1,0.009776875,0.9184,2
115,910,0,475.6718652,781,2,0.009776875,0.158853333,2
115,910,0,475.6718652,781,3,0.009776875,0.230426667,2
115,910,0,492.0013198,817,1,0.0094,0.555633333,2
115,910,0,492.0013198,817,2,0.0094,0.07301,2
115,910,0,492.0013198,817,3,0.0094,0.200593333,2
115,910,0,525.2750345,443,1,0.01657,0.21831,2
115,910,0,525.2750345,443,2,0.01657,0.4116,2
115,910,0,525.2750345,443,3,0.01657,0.388,2
115,910,0,541.5717058,514,1,0.01377,0.416666667,2
115,910,0,541.5717058,514,2,0.01377,0.360366667,2
115,910,0,541.5717058,514,3,0.01377,0.06951,2
115,910,0,557.903165,689,1,0.010748214,0.9664,2
115,910,0,557.903165,689,2,0.010748214,0.509366667,2
115,910,0,557.903165,689,3,0.010748214,0.14056,2
115,910,0,574.3384374,781,1,0.009779185,0.841766667,2
115,910,0,574.3384374,781,2,0.009779185,0.18359,2
115,910,0,574.3384374,781,3,0.009779185,0.22884,2
115,910,0,590.7150072,817,1,0.0094,0.536166667,2
115,910,0,590.7150072,817,2,0.0094,0.087103333,2
115,910,0,590.7150072,817,3,0.0094,0.207343333,2
115,910,0,623.7437353,443,1,0.016574286,0.19535,2
115,910,0,623.7437353,443,2,0.016574286,0.430833333,2
115,910,0,623.7437353,443,3,0.016574286,0.388666667,2
115,910,0,640.0466246,514,1,0.01377,0.3785,2
115,910,0,640.0466246,514,2,0.01377,0.388233333,2
115,910,0,640.0466246,514,3,0.01377,0.069646667,2
115,910,0,656.4204659,689,1,0.01074,0.920566667,2
115,910,0,656.4204659,689,2,0.01074,0.554033333,2
115,910,0,656.4204659,689,3,0.01074,0.140926667,2
115,910,0,672.8526844,781,1,0.009776875,0.783733333,2
115,910,0,672.8526844,781,2,0.009776875,0.20343,2
115,910,0,672.8526844,781,3,0.009776875,0.22276,2
115,910,0,689.2132854,817,1,0.0094,0.4927,2
115,910,0,689.2132854,817,2,0.0094,0.09778,2
115,910,0,689.2132854,817,3,0.0094,0.202786667,2
115,910,0,722.233235,443,1,0.01656,0.17618,2
115,910,0,722.233235,443,2,0.01656,0.445333333,2
115,910,0,722.233235,443,3,0.01656,0.388,2
115,910,0,738.5640925,514,1,0.01376,0.347166667,2
115,910,0,738.5640925,514,2,0.01376,0.417766667,2
115,910,0,738.5640925,514,3,0.01376,0.070273333,2
115,910,0,754.9079735,689,1,0.01073,0.840766667,2
115,910,0,754.9079735,689,2,0.01073,0.601333333,2
115,910,0,754.9079735,689,3,0.01073,0.143486667,2
115,910,0,771.2855441,781,1,0.009766875,0.747366667,2
115,910,0,771.2855441,781,2,0.009766875,0.228676667,2
115,910,0,771.2855441,781,3,0.009766875,0.224886667,2
115,910,0,787.6715671,817,1,0.00939,0.450133333,2
115,910,0,787.6715671,817,2,0.00939,0.108453333,2
115,910,0,787.6715671,817,3,0.00939,0.19984,2
115,910,0,820.7876747,443,1,0.01656,0.16153,2
115,910,0,820.7876747,443,2,0.01656,0.4593,2
115,910,0,820.7876747,443,3,0.01656,0.389,2
115,910,0,837.1402668,514,1,0.013751111,0.314,2
115,910,0,837.1402668,514,2,0.013751111,0.445033333,2
115,910,0,837.1402668,514,3,0.013751111,0.07069,2
115,910,0,853.5288137,689,1,0.010733214,0.762533333,2
115,910,0,853.5288137,689,2,0.010733214,0.636033333,2
115,910,0,853.5288137,689,3,0.010733214,0.143763333,2
115,910,0,869.85749,781,1,0.009767779,0.662933333,2
115,910,0,869.85749,781,2,0.009767779,0.244906667,2
115,910,0,869.85749,781,3,0.009767779,0.217336667,2
115,910,0,886.2077068,817,1,0.00939,0.4382,2
115,910,0,886.2077068,817,2,0.00939,0.12404,2
115,910,0,886.2077068,817,3,0.00939,0.208396667,2
115,910,0,919.2870331,443,1,0.016552143,0.14797,2
115,910,0,919.2870331,443,2,0.016552143,0.470733333,2
115,910,0,919.2870331,443,3,0.016552143,0.389,2
115,910,0,935.6505611,514,1,0.01376,0.281733333,2
115,910,0,935.6505611,514,2,0.01376,0.464966667,2
115,910,0,935.6505611,514,3,0.01376,0.069593333,2
115,910,0,951.9728103,689,1,0.01073,0.720333333,2
115,910,0,951.9728103,689,2,0.01073,0.6659,2
115,910,0,951.9728103,689,3,0.01073,0.14249,2
115,910,0,968.2984688,781,1,0.009767388,0.6343,2
115,910,0,968.2984688,781,2,0.009767388,0.280766667,2
115,910,0,968.2984688,781,3,0.009767388,0.228963333,2
115,910,0,984.69,817,1,0.009390714,0.4001,2
115,910,0,984.69,817,2,0.009390714,0.133006667,2
115,910,0,984.69,817,3,0.009390714,0.204706667,2
115,910,0,1017.742496,443,1,0.01656,0.13713,2
115,910,0,1017.742496,443,2,0.01656,0.477366667,2
115,910,0,1017.742496,443,3,0.01656,0.388333333,2
115,910,0,1034.098674,514,1,0.01375,0.256376667,2
115,910,0,1034.098674,514,2,0.01375,0.490633333,2
