substrate,T_cell,T_sub,time,wavelength,"measurement (t,r,p)",r_background,mW,step
202,870,0,6340.119053,817,1,0.009861852,0.172653333,2
202,870,0,6340.119053,817,2,0.009861852,0.086453333,2
202,870,0,6340.119053,817,3,0.009861852,0.271503333,2
202,870,0,6373.358354,443,1,0.017363704,0.095526667,2
202,870,0,6373.358354,443,2,0.017363704,0.5122,2
202,870,0,6373.358354,443,3,0.017363704,0.419133333,2
202,870,0,6390.633104,514,1,0.014420357,0.152986667,2
202,870,0,6390.633104,514,2,0.014420357,0.3659,2
202,870,0,6390.633104,514,3,0.014420357,0.155966667,2
202,870,0,6407.881803,689,1,0.011261111,0.227153333,2
202,870,0,6407.881803,689,2,0.011261111,0.275193333,2
202,870,0,6407.881803,689,3,0.011261111,0.196713333,2
202,870,0,6425.146586,781,1,0.01022,0.377666667,2
202,870,0,6425.146586,781,2,0.01022,0.21865,2
202,870,0,6425.146586,781,3,0.01022,0.419,2
202,870,0,6442.417921,817,1,0.00987,0.176773333,2
202,870,0,6442.417921,817,2,0.00987,0.09068,2
202,870,0,6442.417921,817,3,0.00987,0.28209,2
202,870,0,6475.612212,443,1,0.01736,0.09292,2
202,870,0,6475.612212,443,2,0.01736,0.507766667,2
202,870,0,6475.612212,443,3,0.01736,0.417833333,2
202,870,0,6492.860825,514,1,0.01444,0.150056667,2
202,870,0,6492.860825,514,2,0.01444,0.371,2
202,870,0,6492.860825,514,3,0.01444,0.155843333,2
202,870,0,6510.14075,689,1,0.011275185,0.22316,2
202,870,0,6510.14075,689,2,0.011275185,0.2736,2
202,870,0,6510.14075,689,3,0.011275185,0.196196667,2
202,870,0,6527.404404,781,1,0.01022,0.3799,2
202,870,0,6527.404404,781,2,0.01022,0.226603333,2
202,870,0,6527.404404,781,3,0.01022,0.420966667,2
202,870,0,6544.664259,817,1,0.00986,0.172123333,2
202,870,0,6544.664259,817,2,0.00986,0.090743333,2
202,870,0,6544.664259,817,3,0.00986,0.280536667,2
202,870,0,6577.917005,443,1,0.017371481,0.092083333,2
202,870,0,6577.917005,443,2,0.017371481,0.5092,2
202,870,0,6577.917005,443,3,0.017371481,0.418,2
202,870,0,6595.173457,514,1,0.01443,0.146926667,2
202,870,0,6595.173457,514,2,0.01443,0.374,2
202,870,0,6595.173457,514,3,0.01443,0.15545,2
202,870,0,6612.427721,689,1,0.01126,0.22452,2
202,870,0,6612.427721,689,2,0.01126,0.276753333,2
202,870,0,6612.427721,689,3,0.01126,0.198776667,2
202,870,0,6629.699331,781,1,0.010210357,0.382933333,2
202,870,0,6629.699331,781,2,0.010210357,0.235753333,2
202,870,0,6629.699331,781,3,0.010210357,0.425033333,2
202,870,0,6646.932322,817,1,0.00986,0.17462,2
202,870,0,6646.932322,817,2,0.00986,0.093906667,2
202,870,0,6646.932322,817,3,0.00986,0.2831,2
202,870,0,6680.228266,443,1,0.01734,0.091443333,2
202,870,0,6680.228266,443,2,0.01734,0.511266667,2
202,870,0,6680.228266,443,3,0.01734,0.42,2
202,870,0,6697.469219,514,1,0.01441,0.14448,2
202,870,0,6697.469219,514,2,0.01441,0.375866667,2
202,870,0,6697.469219,514,3,0.01441,0.156246667,2
202,870,0,6714.734838,689,1,0.01124,0.221796667,2
202,870,0,6714.734838,689,2,0.01124,0.280393333,2
202,870,0,6714.734838,689,3,0.01124,0.199246667,2
202,870,0,6731.970995,781,1,0.0102,0.374166667,2
202,870,0,6731.970995,781,2,0.0102,0.236306667,2
202,870,0,6731.970995,781,3,0.0102,0.423233333,2
202,870,0,6749.22267,817,1,0.00985,0.168666667,2
202,870,0,6749.22267,817,2,0.00985,0.093356667,2
202,870,0,6749.22267,817,3,0.00985,0.27858,2
202,870,0,6782.53387,443,1,0.017338571,0.090476667,2
202,870,0,6782.53387,443,2,0.017338571,0.511866667,2
202,870,0,6782.53387,443,3,0.017338571,0.418966667,2
202,870,0,6799.801467,514,1,0.01441,0.141726667,2
202,870,0,6799.801467,514,2,0.01441,0.376933333,2
202,870,0,6799.801467,514,3,0.01441,0.15657,2
202,870,0,6817.042942,689,1,0.01125,0.219026667,2
202,870,0,6817.042942,689,2,0.01125,0.280453333,2
202,870,0,6817.042942,689,3,0.01125,0.19658,2
202,870,0,6834.325071,781,1,0.010201429,0.354166667,2
202,870,0,6834.325071,781,2,0.010201429,0.229953333,2
202,870,0,6834.325071,781,3,0.010201429,0.423933333,2
202,870,0,6851.59024,817,1,0.009848148,0.15943,2
202,870,0,6851.59024,817,2,0.009848148,0.091156667,2
202,870,0,6851.59024,817,3,0.009848148,0.277146667,2
202,870,0,6884.862035,443,1,0.017338519,0.089946667,2
202,870,0,6884.862035,443,2,0.017338519,0.513833333,2
202,870,0,6884.862035,443,3,0.017338519,0.419,2
202,870,0,6902.083049,514,1,0.0144,0.13868,2
202,870,0,6902.083049,514,2,0.0144,0.380866667,2
202,870,0,6902.083049,514,3,0.0144,0.155543333,2
202,870,0,6919.37341,689,1,0.011245926,0.21726,2
202,870,0,6919.37341,689,2,0.011245926,0.2866,2
202,870,0,6919.37341,689,3,0.011245926,0.1996,2
202,870,0,6936.638001,781,1,0.0102,0.359933333,2
202,870,0,6936.638001,781,2,0.0102,0.24014,2
202,870,0,6936.638001,781,3,0.0102,0.421966667,2
202,870,0,6953.908058,817,1,0.00985,0.15788,2
202,870,0,6953.908058,817,2,0.00985,0.092916667,2
202,870,0,6953.908058,817,3,0.00985,0.27331,2
202,870,0,6987.090921,443,1,0.017329643,0.087673333,2
202,870,0,6987.090921,443,2,0.017329643,0.5085,2
202,870,0,6987.090921,443,3,0.017329643,0.418733333,2
202,870,0,7004.345308,514,1,0.014411786,0.13598,2
202,870,0,7004.345308,514,2,0.014411786,0.385033333,2
202,870,0,7004.345308,514,3,0.014411786,0.15454,2
202,870,0,7021.600752,689,1,0.01127,0.214246667,2
202,870,0,7021.600752,689,2,0.01127,0.286616667,2
202,870,0,7021.600752,689,3,0.01127,0.19963,2
202,870,0,7038.832636,781,1,0.01022,0.362166667,2
202,870,0,7038.832636,781,2,0.01022,0.248583333,2
202,870,0,7038.832636,781,3,0.01022,0.428,2
202,870,0,7056.090528,817,1,0.00986,0.156143333,2
202,870,0,7056.090528,817,2,0.00986,0.09471,2
202,870,0,7056.090528,817,3,0.00986,0.271943333,2
202,870,0,7089.274939,443,1,0.01735,0.086093333,2
202,870,0,7089.274939,443,2,0.01735,0.5057,2
202,870,0,7089.274939,443,3,0.01735,0.42,2
202,870,0,7106.583982,514,1,0.014420714,0.133636667,2
202,870,0,7106.583982,514,2,0.014420714,0.3871,2
202,870,0,7106.583982,514,3,0.014420714,0.154703333,2
202,870,0,7123.790529,689,1,0.011241481,0.209603333,2
202,870,0,7123.790529,689,2,0.011241481,0.291056667,2
202,870,0,7123.790529,689,3,0.011241481,0.200806667,2
202,870,0,7141.049556,781,1,0.01021,0.3576,2
202,870,0,7141.049556,781,2,0.01021,0.252526667,2
202,870,0,7141.049556,781,3,0.01021,0.42,2
202,870,0,7158.312579,817,1,0.00988,0.15342,2
202,870,0,7158.312579,817,2,0.00988,0.09583,2
202,870,0,7158.312579,817,3,0.00988,0.266406667,2
202,870,0,7191.510273,443,1,0.01739,0.085356667,2
202,870,0,7191.510273,443,2,0.01739,0.506366667,2
202,870,0,7191.510273,443,3,0.01739,0.421,2
202,870,0,7208.753946,514,1,0.014445357,0.1317,2
202,870,0,7208.753946,514,2,0.014445357,0.3881,2
202,870,0,7208.753946,514,3,0.014445357,0.15597,2
202,870,0,7225.984505,689,1,0.011253571,0.207196667,2
202,870,0,7225.984505,689,2,0.011253571,0.29119,2
202,870,0,7225.984505,689,3,0.011253571,0.200506667,2
202,870,0,7243.218912,781,1,0.010211111,0.346233333,2
202,870,0,7243.218912,781,2,0.010211111,0.250556667,2
202,870,0,7243.218912,781,3,0.010211111,0.416033333,2
202,870,0,7260.482084,817,1,0.00986,0.15025,2
202,870,0,7260.482084,817,2,0.00986,0.09612,2
202,870,0,7260.482084,817,3,0.00986,0.268196667,2
202,870,0,7293.708898,443,1,0.01737,0.083913333,2
202,870,0,7293.708898,443,2,0.01737,0.504333333,2
202,870,0,7293.708898,443,3,0.01737,0.42,2
202,870,0,7310.95785,514,1,0.014442963,0.129236667,2
202,870,0,7310.95785,514,2,0.014442963,0.389033333,2
202,870,0,7310.95785,514,3,0.014442963,0.15578,2
202,870,0,7328.220329,689,1,0.011277037,0.20286,2
202,870,0,7328.220329,689,2,0.011277037,0.287683333,2
202,870,0,7328.220329,689,3,0.011277037,0.197986667,2
202,870,0,7345.488535,781,1,0.01023,0.346166667,2
202,870,0,7345.488535,781,2,0.01023,0.25789,2
202,870,0,7345.488535,781,3,0.01023,0.421966667,2
202,870,0,7362.721678,817,1,0.00986,0.148126667,2
202,870,0,7362.721678,817,2,0.00986,0.09738,2
202,870,0,7362.721678,817,3,0.00986,0.267743333,2
202,870,0,7395.920947,443,1,0.017346786,0.08308,2
202,870,0,7395.920947,443,2,0.017346786,0.504833333,2
202,870,0,7395.920947,443,3,0.017346786,0.422433333,2
202,870,0,7413.247464,514,1,0.014435357,0.126966667,2
202,870,0,7413.247464,514,2,0.014435357,0.395,2
202,870,0,7413.247464,514,3,0.014435357,0.155166667,2
202,870,0,7430.519816,689,1,0.011255185,0.199663333,2
202,870,0,7430.519816,689,2,0.011255185,0.28726,2
202,870,0,7430.519816,689,3,0.011255185,0.1972,2
202,870,0,7447.783967,781,1,0.010210714,0.338733333,2
202,870,0,7447.783967,781,2,0.010210714,0.259853333,2
202,870,0,7447.783967,781,3,0.010210714,0.42,2
202,870,0,7465.051186,817,1,0.00986,0.15009,2
202,870,0,7465.051186,817,2,0.00986,0.101416667,2
202,870,0,7465.051186,817,3,0.00986,0.27556,2
202,870,0,7498.036212,443,1,0.01733,0.081906667,2
202,870,0,7498.036212,443,2,0.01733,0.503133333,2
202,870,0,7498.036212,443,3,0.01733,0.422,2
202,870,0,7515.283189,514,1,0.014412857,0.124826667,2
202,870,0,7515.283189,514,2,0.014412857,0.395933333,2
202,870,0,7515.283189,514,3,0.014412857,0.15542,2
202,870,0,7532.528208,689,1,0.01125,0.200856667,2
202,870,0,7532.528208,689,2,0.01125,0.299033333,2
202,870,0,7532.528208,689,3,0.01125,0.199326667,2
202,870,0,7549.771645,781,1,0.010212222,0.331733333,2
202,870,0,7549.771645,781,2,0.010212222,0.260556667,2
202,870,0,7549.771645,781,3,0.010212222,0.421,2
202,870,0,7567.026782,817,1,0.00988,0.143426667,2
202,870,0,7567.026782,817,2,0.00988,0.100063333,2
202,870,0,7567.026782,817,3,0.00988,0.273403333,2
202,870,0,7600.216802,443,1,0.017389286,0.081476667,2
202,870,0,7600.216802,443,2,0.017389286,0.505233333,2
202,870,0,7600.216802,443,3,0.017389286,0.421133333,2
202,870,0,7617.473968,514,1,0.01445,0.122473333,2
202,870,0,7617.473968,514,2,0.01445,0.397266667,2
202,870,0,7617.473968,514,3,0.01445,0.154843333,2
202,870,0,7634.722509,689,1,0.01128,0.199173333,2
202,870,0,7634.722509,689,2,0.01128,0.302,2
202,870,0,7634.722509,689,3,0.01128,0.200176667,2
202,870,0,7651.966942,781,1,0.010234286,0.328133333,2
202,870,0,7651.966942,781,2,0.010234286,0.264363333,2
202,870,0,7651.966942,781,3,0.010234286,0.4189,2
202,870,0,7669.205831,817,1,0.00989,0.147753333,2
202,870,0,7669.205831,817,2,0.00989,0.104636667,2
202,870,0,7669.205831,817,3,0.00989,0.278903333,2
202,870,0,7702.389408,443,1,0.01741,0.080686667,2
202,870,0,7702.389408,443,2,0.01741,0.504133333,2
202,870,0,7702.389408,443,3,0.01741,0.4208,2
202,870,0,7719.655056,514,1,0.01446,0.120546667,2
202,870,0,7719.655056,514,2,0.01446,0.401,2
202,870,0,7719.655056,514,3,0.01446,0.154773333,2
202,870,0,7736.924051,689,1,0.01128,0.195976667,2
202,870,0,7736.924051,689,2,0.01128,0.301,2
202,870,0,7736.924051,689,3,0.01128,0.199823333,2
202,870,0,7754.199946,781,1,0.010231481,0.326833333,2
202,870,0,7754.199946,781,2,0.010231481,0.269226667,2
202,870,0,7754.199946,781,3,0.010231481,0.421966667,2
202,870,0,7771.507834,817,1,0.00989,0.147516667,2
202,870,0,7771.507834,817,2,0.00989,0.106326667,2
202,870,0,7771.507834,817,3,0.00989,0.281196667,2
202,870,0,7804.68078,443,1,0.01739,0.079393333,2
202,870,0,7804.68078,443,2,0.01739,0.5027,2
202,870,0,7804.68078,443,3,0.01739,0.42,2
202,870,0,7821.971812,514,1,0.01444,0.118316667,2
202,870,0,7821.971812,514,2,0.01444,0.401966667,2
202,870,0,7821.971812,514,3,0.01444,0.15425,2
202,870,0,7839.225681,689,1,0.01127,0.191886667,2
202,870,0,7839.225681,689,2,0.01127,0.304,2
202,870,0,7839.225681,689,3,0.01127,0.199876667,2
202,870,0,7856.544067,781,1,0.010226071,0.317633333,2
202,870,0,7856.544067,781,2,0.010226071,0.26824,2
202,870,0,7856.544067,781,3,0.010226071,0.421,2
202,870,0,7873.819726,817,1,0.00988,0.144366667,2
202,870,0,7873.819726,817,2,0.00988,0.107713333,2
202,870,0,7873.819726,817,3,0.00988,0.275943333,2
202,870,0,7907.024713,443,1,0.017387037,0.079056667,2
202,870,0,7907.024713,443,2,0.017387037,0.502933333,2
202,870,0,7907.024713,443,3,0.017387037,0.421,2
202,870,0,7924.274156,514,1,0.014441786,0.116976667,2
202,870,0,7924.274156,514,2,0.014441786,0.4029,2
202,870,0,7924.274156,514,3,0.014441786,0.155753333,2
202,870,0,7941.556082,689,1,0.011278519,0.186856667,2
202,870,0,7941.556082,689,2,0.011278519,0.304133333,2
202,870,0,7941.556082,689,3,0.011278519,0.199463333,2
202,870,0,7958.831892,781,1,0.01022,0.3214,2
202,870,0,7958.831892,781,2,0.01022,0.27764,2
202,870,0,7958.831892,781,3,0.01022,0.425,2
202,870,0,7976.045661,817,1,0.00988,0.140413333,2
202,870,0,7976.045661,817,2,0.00988,0.107476667,2
202,870,0,7976.045661,817,3,0.00988,0.275586667,2
202,870,0,8009.315929,443,1,0.01738,0.077963333,2
202,870,0,8009.315929,443,2,0.01738,0.5014,2
202,870,0,8009.315929,443,3,0.01738,0.421966667,2
202,870,0,8026.589542,514,1,0.014431071,0.1149,2
202,870,0,8026.589542,514,2,0.014431071,0.404966667,2
202,870,0,8026.589542,514,3,0.014431071,0.155016667,2
202,870,0,8043.843624,689,1,0.011260741,0.187153333,2
202,870,0,8043.843624,689,2,0.011260741,0.3099,2
202,870,0,8043.843624,689,3,0.011260741,0.200833333,2
202,870,0,8061.105188,781,1,0.01022,0.314066667,2
202,870,0,8061.105188,781,2,0.01022,0.278706667,2
202,870,0,8061.105188,781,3,0.01022,0.418733333,2
202,870,0,8078.355224,817,1,0.00987,0.1336,2
202,870,0,8078.355224,817,2,0.00987,0.10533,2
202,870,0,8078.355224,817,3,0.00987,0.26771,2
202,870,0,8111.579432,443,1,0.017381481,0.076223333,2
202,870,0,8111.579432,443,2,0.017381481,0.497466667,2
202,870,0,8111.579432,443,3,0.017381481,0.42,2
202,870,0,8128.83833,514,1,0.014450357,0.113193333,2
202,870,0,8128.83833,514,2,0.014450357,0.404133333,2
202,870,0,8128.83833,514,3,0.014450357,0.15532,2
202,870,0,8146.124205,689,1,0.01128,0.184686667,2
202,870,0,8146.124205,689,2,0.01128,0.309933333,2
202,870,0,8146.124205,689,3,0.01128,0.200703333,2
202,870,0,8163.368143,781,1,0.01023,0.3075,2
202,870,0,8163.368143,781,2,0.01023,0.279153333,2
202,870,0,8163.368143,781,3,0.01023,0.417,2
202,870,0,8180.647035,817,1,0.00987,0.13265,2
202,870,0,8180.647035,817,2,0.00987,0.106646667,2
202,870,0,8180.647035,817,3,0.00987,0.270786667,2
202,870,0,8213.890748,443,1,0.0174,0.075773333,2
202,870,0,8213.890748,443,2,0.0174,0.497333333,2
202,870,0,8213.890748,443,3,0.0174,0.418066667,2
202,870,0,8231.145211,514,1,0.01446,0.111466667,2
202,870,0,8231.145211,514,2,0.01446,0.407166667,2
202,870,0,8231.145211,514,3,0.01446,0.154853333,2
202,870,0,8248.418578,689,1,0.011287037,0.18289,2
202,870,0,8248.418578,689,2,0.011287037,0.311866667,2
202,870,0,8248.418578,689,3,0.011287037,0.200446667,2
202,870,0,8265.651277,781,1,0.01023,0.3009,2
202,870,0,8265.651277,781,2,0.01023,0.27955,2
202,870,0,8265.651277,781,3,0.01023,0.42,2
202,870,0,8282.922581,817,1,0.00987,0.130716667,2
202,870,0,8282.922581,817,2,0.00987,0.107573333,2
202,870,0,8282.922581,817,3,0.00987,0.271803333,2
202,870,0,8316.129393,443,1,0.01737,0.074723333,2
202,870,0,8316.129393,443,2,0.01737,0.4955,2
202,870,0,8316.129393,443,3,0.01737,0.419,2
202,870,0,8333.403547,514,1,0.0144275,0.109926667,2
202,870,0,8333.403547,514,2,0.0144275,0.4078,2
202,870,0,8333.403547,514,3,0.0144275,0.15527,2
202,870,0,8350.662353,689,1,0.011261852,0.178906667,2
202,870,0,8350.662353,689,2,0.011261852,0.313,2
202,870,0,8350.662353,689,3,0.011261852,0.199063333,2
202,870,0,8367.942069,781,1,0.010219259,0.29714,2
202,870,0,8367.942069,781,2,0.010219259,0.283426667,2
202,870,0,8367.942069,781,3,0.010219259,0.418866667,2
202,870,0,8385.221866,817,1,0.00986,0.13465,2
202,870,0,8385.221866,817,2,0.00986,0.112903333,2
202,870,0,8385.221866,817,3,0.00986,0.28021,2
202,870,0,8418.441852,443,1,0.017368519,0.074703333,2
202,870,0,8418.441852,443,2,0.017368519,0.497433333,2
202,870,0,8418.441852,443,3,0.017368519,0.419,2
202,870,0,8435.684833,514,1,0.01443,0.108453333,2
202,870,0,8435.684833,514,2,0.01443,0.408966667,2
202,870,0,8435.684833,514,3,0.01443,0.155626667,2
202,870,0,8452.963003,689,1,0.011254444,0.178773333,2
202,870,0,8452.963003,689,2,0.011254444,0.323066667,2
202,870,0,8452.963003,689,3,0.011254444,0.20233,2
202,870,0,8470.21077,781,1,0.01022,0.290663333,2
202,870,0,8470.21077,781,2,0.01022,0.282696667,2
202,870,0,8470.21077,781,3,0.01022,0.413,2
202,870,0,8487.477861,817,1,0.009856429,0.127916667,2
202,870,0,8487.477861,817,2,0.009856429,0.109913333,2
202,870,0,8487.477861,817,3,0.009856429,0.27136,2
202,870,0,8520.701937,443,1,0.017368214,0.07402,2
202,870,0,8520.701937,443,2,0.017368214,0.495333333,2
202,870,0,8520.701937,443,3,0.017368214,0.422,2
202,870,0,8537.979303,514,1,0.01444,0.106896667,2
202,870,0,8537.979303,514,2,0.01444,0.408033333,2
202,870,0,8537.979303,514,3,0.01444,0.156033333,2
202,870,0,8555.230942,689,1,0.011261786,0.171426667,2
202,870,0,8555.230942,689,2,0.011261786,0.3201,2
202,870,0,8555.230942,689,3,0.011261786,0.199736667,2
202,870,0,8572.466971,781,1,0.01022,0.286863333,2
202,870,0,8572.466971,781,2,0.01022,0.286106667,2
202,870,0,8572.466971,781,3,0.01022,0.414166667,2
202,870,0,8589.732135,817,1,0.00986,0.122783333,2
202,870,0,8589.732135,817,2,0.00986,0.109203333,2
202,870,0,8589.732135,817,3,0.00986,0.263803333,2
202,870,0,8622.940542,443,1,0.017373704,0.073136667,2
202,870,0,8622.940542,443,2,0.017373704,0.4936,2
202,870,0,8622.940542,443,3,0.017373704,0.4205,2
202,870,0,8640.242056,514,1,0.01443,0.105293333,2
202,870,0,8640.242056,514,2,0.01443,0.410466667,2
202,870,0,8640.242056,514,3,0.01443,0.155363333,2
202,870,0,8657.468669,689,1,0.011259643,0.170346667,2
202,870,0,8657.468669,689,2,0.011259643,0.323066667,2
202,870,0,8657.468669,689,3,0.011259643,0.199926667,2
202,870,0,8674.713052,781,1,0.010216296,0.286666667,2
202,870,0,8674.713052,781,2,0.010216296,0.293096667,2
202,870,0,8674.713052,781,3,0.010216296,0.421266667,2
202,870,0,8691.98426,817,1,0.00986,0.124713333,2
202,870,0,8691.98426,817,2,0.00986,0.112966667,2
202,870,0,8691.98426,817,3,0.00986,0.27568,2
202,870,0,8725.216838,443,1,0.017358929,0.072316667,2
202,870,0,8725.216838,443,2,0.017358929,0.4919,2
202,870,0,8725.216838,443,3,0.017358929,0.42,2
202,870,0,8742.482695,514,1,0.01443,0.103796667,2
202,870,0,8742.482695,514,2,0.01443,0.412733333,2
202,870,0,8742.482695,514,3,0.01443,0.15486,2
202,870,0,8759.794862,689,1,0.011266786,0.167456667,2
202,870,0,8759.794862,689,2,0.011266786,0.325,2
202,870,0,8759.794862,689,3,0.011266786,0.199853333,2
202,870,0,8777.034891,781,1,0.01022,0.282176667,2
202,870,0,8777.034891,781,2,0.01022,0.29583,2
202,870,0,8777.034891,781,3,0.01022,0.4174,2
202,870,0,8794.274612,817,1,0.00988,0.125163333,2
202,870,0,8794.274612,817,2,0.00988,0.115003333,2
202,870,0,8794.274612,817,3,0.00988,0.277473333,2
202,870,0,8827.550851,443,1,0.01736,0.070856667,2
202,870,0,8827.550851,443,2,0.01736,0.4871,2
202,870,0,8827.550851,443,3,0.01736,0.418,2
202,870,0,8844.823903,514,1,0.014430714,0.102483333,2
202,870,0,8844.823903,514,2,0.014430714,0.412166667,2
202,870,0,8844.823903,514,3,0.014430714,0.155216667,2
202,870,0,8862.077247,689,1,0.01126,0.165016667,2
202,870,0,8862.077247,689,2,0.01126,0.324,2
202,870,0,8862.077247,689,3,0.01126,0.199786667,2
202,870,0,8879.314646,781,1,0.01024,0.282906667,2
202,870,0,8879.314646,781,2,0.01024,0.302433333,2
202,870,0,8879.314646,781,3,0.01024,0.424666667,2
202,870,0,8896.614865,817,1,0.00989,0.12192,2
202,870,0,8896.614865,817,2,0.00989,0.114836667,2
202,870,0,8896.614865,817,3,0.00989,0.272203333,2
202,870,0,8929.78265,443,1,0.01739,0.07094,2
202,870,0,8929.78265,443,2,0.01739,0.488933333,2
202,870,0,8929.78265,443,3,0.01739,0.421,2
202,870,0,8947.029559,514,1,0.014458889,0.101066667,2
202,870,0,8947.029559,514,2,0.014458889,0.412133333,2
202,870,0,8947.029559,514,3,0.014458889,0.155546667,2
202,870,0,8964.304959,689,1,0.011285,0.161686667,2
202,870,0,8964.304959,689,2,0.011285,0.328033333,2
202,870,0,8964.304959,689,3,0.011285,0.19981,2
202,870,0,8981.573782,781,1,0.01024,0.273546667,2
202,870,0,8981.573782,781,2,0.01024,0.2995,2
202,870,0,8981.573782,781,3,0.01024,0.417166667,2
202,870,0,8998.839459,817,1,0.009870741,0.126463333,2
202,870,0,8998.839459,817,2,0.009870741,0.12137,2
202,870,0,8998.839459,817,3,0.009870741,0.279656667,2
202,870,0,9032.085626,443,1,0.0174,0.070303333,2
202,870,0,9032.085626,443,2,0.0174,0.4871,2
202,870,0,9032.085626,443,3,0.0174,0.422,2
202,870,0,9049.381628,514,1,0.014455357,0.099803333,2
202,870,0,9049.381628,514,2,0.014455357,0.412933333,2
202,870,0,9049.381628,514,3,0.014455357,0.15591,2
202,870,0,9066.633293,689,1,0.01128,0.160333333,2
202,870,0,9066.633293,689,2,0.01128,0.330233333,2
202,870,0,9066.633293,689,3,0.01128,0.199246667,2
202,870,0,9083.927271,781,1,0.01024,0.273803333,2
202,870,0,9083.927271,781,2,0.01024,0.3063,2
202,870,0,9083.927271,781,3,0.01024,0.4262,2
202,870,0,9101.218359,817,1,0.00988,0.119653333,2
202,870,0,9101.218359,817,2,0.00988,0.118426667,2
202,870,0,9101.218359,817,3,0.00988,0.272926667,2
202,870,0,9134.467508,443,1,0.01739,0.069386667,2
202,870,0,9134.467508,443,2,0.01739,0.485966667,2
202,870,0,9134.467508,443,3,0.01739,0.422,2
202,870,0,9151.72019,514,1,0.014458929,0.098506667,2
202,870,0,9151.72019,514,2,0.014458929,0.415,2
202,870,0,9151.72019,514,3,0.014458929,0.155753333,2
202,870,0,9168.995783,689,1,0.01129,0.156986667,2
202,870,0,9168.995783,689,2,0.01129,0.331733333,2
202,870,0,9168.995783,689,3,0.01129,0.198716667,2
202,870,0,9186.278145,781,1,0.01024,0.265376667,2
202,870,0,9186.278145,781,2,0.01024,0.303733333,2
202,870,0,9186.278145,781,3,0.01024,0.416933333,2
202,870,0,9203.571649,817,1,0.009875556,0.115593333,2
202,870,0,9203.571649,817,2,0.009875556,0.117133333,2
202,870,0,9203.571649,817,3,0.009875556,0.2687,2
202,870,0,9236.788476,443,1,0.017382143,0.068156667,2
202,870,0,9236.788476,443,2,0.017382143,0.482466667,2
202,870,0,9236.788476,443,3,0.017382143,0.4201,2
202,870,0,9254.08675,514,1,0.01444,0.097226667,2
202,870,0,9254.08675,514,2,0.01444,0.415,2
202,870,0,9254.08675,514,3,0.01444,0.155613333,2
202,870,0,9271.327689,689,1,0.01127,0.15427,2
202,870,0,9271.327689,689,2,0.01127,0.331733333,2
202,870,0,9271.327689,689,3,0.01127,0.198446667,2
202,870,0,9288.597368,781,1,0.01023,0.265536667,2
202,870,0,9288.597368,781,2,0.01023,0.3112,2
202,870,0,9288.597368,781,3,0.01023,0.418033333,2
202,870,0,9305.869965,817,1,0.00987,0.11535,2
202,870,0,9305.869965,817,2,0.00987,0.118603333,2
202,870,0,9305.869965,817,3,0.00987,0.27396,2
202,870,0,9339.12015,443,1,0.017381481,0.067586667,2
202,870,0,9339.12015,443,2,0.017381481,0.480866667,2
202,870,0,9339.12015,443,3,0.017381481,0.42,2
202,870,0,9356.407326,514,1,0.01445,0.09574,2
202,870,0,9356.407326,514,2,0.01445,0.416966667,2
202,870,0,9356.407326,514,3,0.01445,0.154716667,2
202,870,0,9373.655905,689,1,0.01127,0.15375,2
202,870,0,9373.655905,689,2,0.01127,0.334166667,2
202,870,0,9373.655905,689,3,0.01127,0.19982,2
202,870,0,9390.946973,781,1,0.01023,0.263856667,2
202,870,0,9390.946973,781,2,0.01023,0.314533333,2
202,870,0,9390.946973,781,3,0.01023,0.417066667,2
202,870,0,9408.195821,817,1,0.00988,0.117276667,2
202,870,0,9408.195821,817,2,0.00988,0.122243333,2
202,870,0,9408.195821,817,3,0.00988,0.28049,2
202,870,0,9441.406837,443,1,0.017381429,0.066363333,2
202,870,0,9441.406837,443,2,0.017381429,0.4763,2
202,870,0,9441.406837,443,3,0.017381429,0.419,2
202,870,0,9458.723205,514,1,0.014439286,0.09466,2
202,870,0,9458.723205,514,2,0.014439286,0.417,2
202,870,0,9458.723205,514,3,0.014439286,0.154943333,2
202,870,0,9475.99212,689,1,0.011266667,0.1521,2
202,870,0,9475.99212,689,2,0.011266667,0.339033333,2
202,870,0,9475.99212,689,3,0.011266667,0.200033333,2
202,870,0,9493.269361,781,1,0.01022,0.264363333,2
202,870,0,9493.269361,781,2,0.01022,0.3216,2
202,870,0,9493.269361,781,3,0.01022,0.418266667,2
202,870,0,9510.567638,817,1,0.0098725,0.118573333,2
202,870,0,9510.567638,817,2,0.0098725,0.125266667,2
202,870,0,9510.567638,817,3,0.0098725,0.283306667,2
202,870,0,9543.758345,443,1,0.017367037,0.065976667,2
202,870,0,9543.758345,443,2,0.017367037,0.475466667,2
202,870,0,9543.758345,443,3,0.017367037,0.4199,2
202,870,0,9561.041839,514,1,0.014440714,0.09374,2
202,870,0,9561.041839,514,2,0.014440714,0.4174,2
202,870,0,9561.041839,514,3,0.014440714,0.15557,2
202,870,0,9578.287763,689,1,0.01126,0.14893,2
202,870,0,9578.287763,689,2,0.01126,0.335933333,2
202,870,0,9578.287763,689,3,0.01126,0.198413333,2
202,870,0,9595.583026,781,1,0.010224074,0.259906667,2
202,870,0,9595.583026,781,2,0.010224074,0.321066667,2
202,870,0,9595.583026,781,3,0.010224074,0.409333333,2
202,870,0,9612.864373,817,1,0.009878214,0.119363333,2
